Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201200058754,0,10,000,00,2,6,10,A01
201200058755,0,07,000,00,2,2,16,B01
201200058755,0,33,000,00,2,3,18,A01
201200058756,1,07,000,00,2,3,09,Z01
201200058756,0,34,000,00,2,2,01,B01
201200058757,0,07,000,00,1,1,01,A01
201200058758,0,02,000,00,2,7,01,A01
201200058758,0,07,000,00,2,3,16,B01
201200058759,0,10,000,00,1,0,01,A01
201200058760,0,30,000,00,0,7,15,A01
201200058761,0,30,000,15,2,1,17,B01
201200058761,0,07,000,00,2,6,10,A01
201200058762,1,07,000,00,2,7,15,Z01
201200058762,0,01,000,00,2,8,01,A01
201200058763,0,07,000,00,2,5,23,C01
201200058763,0,02,000,00,2,5,23,B01
201200058763,0,35,000,00,2,0,18,A01
201200058764,0,32,000,00,2,2,02,A01
201200058764,0,07,000,00,2,3,04,B01
201200058765,0,07,000,00,2,1,02,A01
201200058765,0,07,000,00,2,1,23,B01
201200058765,0,07,000,00,2,6,01,C01
201200058766,0,34,000,00,1,3,17,A01
201200058767,0,07,000,00,2,5,15,B01
201200058767,0,33,000,00,2,1,01,A01
201200058768,0,07,000,00,1,1,01,A01
201200058769,0,31,000,00,0,1,01,A01
201200058770,0,07,000,00,2,3,01,B01
201200058770,0,07,000,00,2,2,01,A01
201200058771,0,07,000,00,1,1,01,A01
201200058772,1,07,000,00,1,0,01,Z01
201200058773,0,10,000,00,1,3,15,A01
201200058774,0,10,000,00,1,2,01,A01
201200058775,0,07,000,00,1,3,16,A01
201200058776,0,33,000,00,0,0,01,A01
201200058777,0,31,000,00,0,0,21,A01
201200058778,0,07,000,00,2,2,02,A01
201200058778,0,10,000,00,2,6,02,B01
201200058779,0,07,000,00,2,1,02,A01
201200058779,0,07,000,00,2,4,02,B01
201200058780,0,07,000,00,1,2,01,A01
201200058781,0,07,000,00,2,0,02,B01
201200058781,0,07,000,00,2,0,23,A01
201200058782,0,30,000,00,1,0,17,A01
201200058783,0,02,000,00,0,0,01,A01
201200058784,0,02,000,00,2,7,01,A01
201200058784,1,07,000,00,2,8,13,Z01
201200058785,0,07,000,06,0,1,21,A01
201200058786,0,01,000,00,2,3,01,B01
201200058786,0,07,000,00,2,2,17,A01
201200058787,0,02,000,00,2,1,02,A01
201200058787,0,07,000,00,2,4,23,B01
201200058788,0,07,000,00,1,2,01,A01
201200058789,1,01,000,00,2,1,18,B01
201200058789,0,07,000,00,2,5,16,A01
201200058790,1,30,000,01,0,1,13,A01
201200058791,0,01,000,00,2,3,15,B01
201200058791,0,10,000,00,9,2,01,A01
201200058792,0,07,000,01,1,3,13,A01
201200058793,0,32,000,00,2,1,01,B01
201200058793,0,07,000,00,2,7,15,A01
201200058794,0,32,000,00,1,1,01,A01
201200058795,0,03,000,01,0,2,01,A01
201200058796,0,30,000,00,0,8,01,A01
201200058797,0,30,000,00,2,1,01,B01
201200058797,0,02,000,00,2,1,01,A01
201200058798,0,32,000,00,2,7,15,A01
201200058799,0,33,000,00,2,1,01,A01
201200058799,0,13,000,00,2,4,15,B01
201200058800,0,10,000,00,2,6,23,B01
201200058800,0,02,000,00,2,1,02,A01
201200058801,0,07,000,00,1,3,01,A01
201200058802,0,10,000,00,1,2,01,A01
201200058803,0,30,000,00,9,0,01,A01
201200058804,0,33,000,00,2,0,21,A01
201200058805,0,07,000,00,1,1,15,A01
201200058806,0,07,000,00,2,8,01,B01
201200058806,0,07,000,00,2,1,01,A01
201200058807,0,33,000,00,2,3,01,B01
201200058807,0,01,000,01,2,2,19,A01
201200058808,0,32,000,00,1,3,01,A01
201200058809,0,07,000,00,1,3,01,A01
201200058810,1,07,000,00,0,4,23,Z01
201200058810,0,30,000,00,0,1,01,A01
201200058811,0,02,000,00,2,1,00,B01
201200058811,0,07,000,00,2,5,00,A01
201200058812,0,30,000,00,1,1,01,A01
201200058813,0,07,000,00,1,3,00,A01
201200058814,0,30,000,00,2,7,17,B01
201200058814,0,07,000,00,2,8,15,A01
201200058815,0,32,000,00,2,1,15,A01
201200058815,0,07,000,00,2,8,01,B01
201200058816,0,07,000,00,2,3,01,A01
201200058816,0,34,000,00,0,4,23,B01
201200058817,0,07,000,00,2,3,01,B01
201200058817,0,32,000,00,2,1,21,A01
201200058818,0,32,000,00,2,7,17,B01
201200058818,0,07,000,00,2,2,15,A01
201200058819,0,32,000,00,2,7,17,A01
201200058819,0,15,000,00,2,8,13,B01
201200058820,0,33,000,00,0,7,01,B01
201200058820,0,07,000,00,0,1,01,A01
201200058821,0,07,000,00,2,2,15,B01
201200058821,0,32,000,00,2,8,16,A01
201200058822,0,07,000,01,0,2,14,A01
201200058823,0,01,000,00,2,1,01,B01
201200058823,0,10,000,00,2,2,16,A01
201200058824,0,07,000,00,2,3,01,B01
201200058824,1,02,000,00,2,1,14,A01
201200058825,0,10,000,00,1,0,04,A01
201200058826,0,30,000,00,0,7,15,A01
201200058827,0,10,000,00,2,4,23,A01
201200058827,1,07,000,00,2,1,02,Z01
201200058827,0,07,000,00,2,4,23,B01
201200058828,0,07,000,00,9,2,01,A01
201200058828,0,01,000,00,0,7,01,B01
201200058829,0,07,000,00,0,6,23,B01
201200058829,0,07,000,00,2,2,07,A01
201200058830,0,07,000,00,1,1,16,A01
201200058831,0,33,000,00,1,1,01,A01
201200058832,0,34,000,00,2,8,01,A01
201200058832,0,07,000,00,2,1,01,B01
201200058833,0,07,000,00,2,2,15,A01
201200058833,0,01,000,00,2,1,01,B01
201200058834,0,07,000,00,1,1,01,A01
201200058835,0,34,000,00,0,0,16,A01
201200058836,0,07,000,00,1,4,04,A01
201200058837,0,07,000,00,1,2,01,A01
201200058838,0,07,000,00,2,3,16,B01
201200058838,0,33,000,00,2,1,13,A01
201200058839,0,07,000,00,1,3,15,A01
201200058840,0,07,000,00,2,8,10,A01
201200058840,0,32,000,00,2,8,01,B01
201200058841,1,32,000,00,1,0,01,Z01
201200058842,0,33,000,00,2,8,17,A01
201200058842,0,10,000,00,2,0,10,B01
201200058843,0,07,000,00,2,1,02,A01
201200058843,0,10,000,00,2,3,23,B01
201200058843,0,07,000,00,2,4,23,C01
201200058844,0,07,000,00,1,3,01,A01
201200058845,0,32,000,00,0,2,01,A01
201200058846,0,32,000,00,2,7,18,A01
201200058846,0,07,000,00,2,7,23,B01
201200058847,0,07,000,00,2,7,16,A01
201200058847,0,30,000,00,2,1,18,B01
201200058848,0,07,000,08,0,3,15,A01
201200058849,0,33,000,00,2,1,01,B01
201200058849,0,07,000,00,2,3,16,A01
201200058850,0,07,000,00,2,3,01,A01
201200058850,0,07,000,00,2,2,01,B01
201200058851,1,07,000,00,1,1,01,Z01
201200058852,0,07,000,00,1,1,01,A01
201200058853,0,30,000,00,2,8,01,A01
201200058853,1,07,000,00,2,7,17,Z01
201200058854,1,07,000,00,1,1,01,Z01
201200058855,0,07,000,00,2,5,02,A01
201200058855,1,30,000,00,2,1,02,Z01
201200058856,0,30,000,00,1,3,01,A01
201200058857,0,07,000,00,0,3,01,A01
201200058858,0,07,000,00,2,3,09,A01
201200058858,0,02,000,00,2,1,01,B01
201200058859,0,01,000,00,2,1,09,A01
201200058859,0,33,000,00,2,1,01,B01
201200058860,0,10,000,00,2,3,15,A01
201200058860,0,31,000,00,2,2,17,B01
201200058861,0,10,000,00,1,3,01,A01
201200058862,0,07,000,00,2,2,01,A01
201200058862,0,33,000,00,2,8,01,B01
201200058863,1,02,000,00,1,1,01,Z01
201200058864,0,33,000,00,2,7,01,A01
201200058864,0,10,000,00,2,1,09,B01
201200058865,1,01,000,00,1,1,01,A01
201200058866,0,14,000,08,1,5,04,A01
201200058867,0,32,000,08,0,1,14,A01
201200058868,0,07,000,00,2,8,01,B01
201200058868,0,30,000,00,2,1,15,A01
201200058869,0,02,000,00,2,2,01,B01
201200058869,0,07,000,00,2,3,09,A01
201200058870,0,07,000,00,2,1,02,A01
201200058870,0,10,000,00,2,4,02,B01
201200058871,1,02,000,00,2,1,01,Z01
201200058871,0,07,000,00,2,2,16,A01
201200058872,0,07,000,00,2,3,10,A01
201200058872,0,30,000,00,2,7,01,B01
201200058873,0,07,000,14,2,3,15,B01
201200058873,0,07,000,00,2,2,01,A01
201200058874,1,10,000,00,1,1,15,Z01
201200058875,0,34,000,00,2,1,16,A01
201200058875,0,07,000,00,2,3,01,B01
201200058876,0,30,000,00,2,3,01,A01
201200058876,1,17,000,00,2,0,14,Z01
201200058877,0,10,000,00,2,5,10,A01
201200058877,0,02,000,00,2,1,01,B01
201200058878,0,01,000,00,2,8,15,B01
201200058878,0,02,000,00,2,1,17,A01
201200058879,0,07,000,00,1,1,01,A01
201200058880,0,07,000,00,0,2,01,A01
201200058881,0,34,000,01,2,1,01,B01
201200058881,0,07,000,00,2,7,09,A01
201200058882,0,32,000,14,0,8,14,A01
201200058883,0,02,000,01,0,1,14,A01
201200058884,0,32,000,14,0,7,01,A01
201200058885,0,30,000,00,2,4,23,B01
201200058885,0,34,000,14,2,1,02,A01
201200058886,0,07,000,00,2,2,12,A01
201200058886,0,33,000,00,2,7,01,B01
201200058887,0,32,000,00,2,3,01,B01
201200058887,0,07,000,00,2,2,15,A01
201200058888,0,07,000,00,1,3,01,A01
201200058889,0,07,000,00,1,1,01,A01
201200058890,1,07,000,00,1,2,16,Z01
201200058891,0,07,000,00,2,3,13,A01
201200058891,0,32,000,00,2,1,01,B01
201200058892,0,07,000,00,2,3,15,A01
201200058892,0,30,000,00,2,2,17,B01
201200058893,1,07,000,00,2,3,01,Z01
201200058893,0,07,000,00,2,2,01,A01
201200058894,0,33,000,01,0,1,14,A01
201200058895,0,02,000,00,2,2,17,A01
201200058895,0,07,000,00,2,1,09,B01
201200058896,0,07,000,00,2,3,10,A01
201200058896,0,33,000,00,2,1,17,B01
201200058897,0,31,000,00,1,1,01,A01
201200058898,2,07,000,00,1,4,04,A01
201200058899,0,30,000,00,0,8,17,A01
201200058900,0,30,000,00,1,1,02,A01
201200058901,0,01,000,00,2,6,19,B01
201200058901,0,07,000,00,9,2,01,A01
201200058902,0,10,000,00,1,3,01,A01
201200058903,0,32,000,00,1,1,01,A01
201200058904,0,07,000,00,2,2,01,A01
201200058904,0,07,000,00,2,3,01,B01
201200058905,0,01,000,00,0,0,01,A01
201200058906,0,31,000,00,2,1,02,A01
201200058906,0,07,000,00,2,3,01,C01
201200058906,0,07,000,00,2,6,02,B01
201200058907,0,07,000,00,1,5,20,A01
201200058908,0,07,000,00,2,0,12,A01
201200058908,0,30,000,00,2,0,07,B01
201200058909,0,07,000,15,1,1,01,A01
201200058910,0,07,000,00,1,4,04,A01
201200058911,0,01,000,00,2,0,02,A01
201200058911,1,30,000,00,2,0,02,Z01
201200058912,0,38,013,00,1,1,01,A01
201200058913,0,07,000,00,0,8,11,A01
201200058913,0,32,000,00,0,7,01,B01
201200058914,0,07,000,00,0,2,15,A01
201200058914,0,33,000,00,0,1,01,B01
201200058915,0,30,000,00,2,1,02,A01
201200058915,0,10,000,00,2,4,02,B01
201200058916,0,07,000,00,2,1,15,A01
201200058916,0,02,000,00,2,1,01,B01
201200058917,0,07,000,00,2,3,15,A01
201200058917,0,01,000,00,2,2,17,B01
201200058918,0,30,000,00,1,1,15,A01
201200058919,0,07,000,02,0,1,01,A01
201200058920,0,07,000,00,1,1,15,A01
201200058921,0,30,000,00,1,1,17,A01
201200058922,0,10,000,00,2,1,01,A01
201200058922,0,07,000,00,0,4,15,B01
201200058923,0,07,000,00,0,2,01,B01
201200058923,0,02,000,00,2,0,03,A01
201200058923,0,10,000,00,0,8,01,C01
201200058924,0,33,000,00,0,3,01,A01
201200058925,0,33,000,00,2,1,17,A01
201200058925,0,10,000,00,2,1,01,B01
201200058926,0,33,000,00,2,1,17,B01
201200058926,0,07,000,00,2,2,15,A01
201200058927,0,07,000,00,1,5,01,A01
201200058928,1,30,000,00,1,0,05,Z01
201200058929,0,07,000,00,2,0,13,B01
201200058929,0,30,000,00,2,6,01,A01
201200058930,0,07,000,00,2,8,10,A01
201200058930,0,33,000,00,2,1,17,B01
201200058931,1,30,000,00,1,0,01,Z01
201200058932,0,32,000,01,0,8,07,A01
201200058933,0,07,000,00,1,3,01,A01
201200058934,0,07,000,00,1,2,01,A01
201200058935,0,07,000,00,1,5,16,A01
201200058936,0,07,000,00,2,3,09,A01
201200058936,0,30,000,00,2,1,01,B01
201200058937,0,01,000,00,2,1,01,B01
201200058937,0,07,000,00,2,0,04,A01
201200058938,0,30,000,00,2,3,18,A01
201200058938,0,07,000,00,2,7,16,B01
201200058939,0,10,000,00,1,4,04,A01
201200058940,0,31,000,00,1,1,01,A01
201200058941,0,02,000,00,2,1,17,A01
201200058941,0,07,000,00,2,3,15,B01
201200058942,0,07,000,00,1,2,01,A01
201200058943,0,31,000,00,2,8,18,B01
201200058943,0,07,000,00,2,2,16,A01
201200058944,0,07,000,00,0,6,01,B01
201200058944,0,07,000,00,0,1,01,A01
201200058945,0,02,000,00,0,0,01,A01
201200058946,0,07,000,00,2,6,10,A01
201200058946,0,01,000,00,2,1,07,B01
201200058947,0,07,000,00,1,3,15,A01
201200058948,0,30,000,00,0,0,01,A01
201200058948,1,07,000,00,0,0,01,Z01
201200058949,0,07,000,00,0,7,15,A01
201200058949,0,32,000,00,0,1,16,B01
201200058950,0,07,000,00,1,0,01,A01
201200058951,0,07,000,00,2,2,01,A01
201200058951,0,32,000,00,0,1,01,B01
201200058952,0,10,000,00,1,2,01,A01
201200058953,0,07,000,00,2,1,02,A01
201200058953,0,07,000,00,2,4,02,B01
201200058954,0,07,000,00,1,1,12,A01
201200058955,0,32,000,00,1,1,17,A01
201200058956,0,10,000,00,2,3,10,A01
201200058956,0,32,000,00,2,1,01,B01
201200058957,0,07,000,00,2,5,22,B01
201200058957,0,32,000,00,2,1,18,A01
201200058958,0,31,000,00,2,1,02,A01
201200058958,0,10,000,00,2,4,02,B01
201200058959,0,30,000,00,2,5,01,A01
201200058959,1,07,000,00,2,2,01,Z01
201200058960,0,02,000,00,2,3,01,A01
201200058960,0,07,000,00,2,7,16,B01
201200058961,0,30,000,00,1,0,01,A01
201200058962,0,10,000,01,0,2,14,A01
201200058963,0,07,000,00,1,1,01,A01
201200058964,0,10,000,00,1,0,15,A01
201200058965,0,07,000,00,2,8,22,A01
201200058965,0,02,000,00,2,2,17,B01
201200058966,0,07,000,00,2,2,23,B01
201200058966,0,32,000,00,2,2,02,A01
201200058967,0,02,000,00,2,3,13,A01
201200058967,0,30,000,00,2,3,01,B01
201200058968,0,07,000,00,2,2,16,A01
201200058968,0,30,000,00,2,1,18,B01
201200058969,0,07,000,00,2,2,15,A01
201200058969,0,01,000,00,2,1,01,B01
201200058970,0,34,000,00,2,2,01,B01
201200058970,0,07,000,00,0,6,15,A01
201200058971,0,07,000,00,2,2,23,B01
201200058971,0,10,000,00,2,1,01,A01
201200058972,0,07,000,00,1,5,16,A01
201200058973,0,07,000,04,0,3,13,A01
201200058974,0,33,000,00,2,7,01,B01
201200058974,0,30,000,00,2,1,01,A01
201200058975,0,34,000,00,2,1,01,A01
201200058975,0,07,000,00,2,3,09,B01
201200058976,0,07,000,00,2,8,01,C01
201200058976,0,30,000,00,2,3,05,B01
201200058976,0,07,000,00,2,3,01,A01
201200058977,0,07,000,00,2,3,15,B01
201200058977,0,30,000,00,2,3,05,A01
201200058978,0,07,000,00,1,3,15,A01
201200058979,0,33,000,15,2,3,02,A01
201200058979,0,07,000,00,2,7,23,B01
201200058980,0,07,000,00,2,3,13,A01
201200058980,0,34,000,00,2,1,17,B01
201200058981,0,02,000,00,2,1,17,A01
201200058981,0,07,000,00,2,6,15,B01
201200058982,0,14,000,00,2,2,01,A01
201200058982,0,10,000,00,2,8,01,B01
201200058983,0,30,000,00,2,1,01,B01
201200058983,0,07,000,00,2,3,15,A01
201200058984,0,07,000,00,1,0,01,A01
201200058985,0,30,000,00,2,1,01,A01
201200058985,1,07,000,00,2,1,15,Z01
201200058986,0,32,000,00,2,1,03,B01
201200058986,0,07,000,00,2,5,01,A01
201200058987,0,07,000,00,0,4,23,B01
201200058987,0,07,000,01,0,1,15,A01
201200058988,0,32,000,00,1,1,01,A01
201200058989,0,32,000,00,2,1,01,B01
201200058989,0,07,000,00,2,2,15,A01
201200058990,0,37,015,00,1,1,01,A01
201200058991,0,32,000,00,1,3,16,A01
201200058992,0,32,000,00,1,1,16,A01
201200058993,0,07,000,00,1,6,01,A01
201200058994,0,07,000,00,2,3,15,A01
201200058994,0,32,000,00,2,2,17,B01
201200058995,0,07,000,00,1,1,15,A01
201200058996,0,32,000,00,0,7,16,A01
201200058997,0,02,000,00,2,1,01,B01
201200058997,0,32,000,00,9,1,01,A01
201200058998,0,01,000,00,0,0,07,A01
201200058999,0,02,000,00,0,0,01,A01
201200059000,0,33,000,00,2,1,17,A01
201200059000,0,07,000,00,2,3,15,B01
201200059001,0,07,000,00,1,1,18,A01
201200059002,0,32,000,00,2,3,01,B01
201200059002,0,07,000,00,2,2,15,A01
201200059003,0,33,000,00,2,1,01,B01
201200059003,0,07,000,00,2,2,15,A01
201200059004,0,10,000,00,0,1,01,A01
201200059005,0,07,000,00,1,3,01,A01
201200059006,0,10,000,00,1,2,01,A01
201200059007,0,01,000,00,1,3,01,A01
201200059008,1,07,000,00,1,1,01,Z01
201200059009,0,07,000,00,2,7,23,B01
201200059009,0,01,000,00,2,8,01,A01
201200059010,0,02,000,00,2,7,01,A01
201200059010,0,14,000,00,2,1,01,B01
201200059011,0,02,000,00,1,2,01,A01
201200059012,1,30,000,00,1,0,01,Z01
201200059013,0,07,000,00,1,2,01,A01
201200059014,0,10,000,00,2,5,16,A01
201200059014,0,30,000,00,2,3,18,B01
201200059015,0,10,000,00,0,7,12,A01
201200059015,0,31,000,00,0,8,13,B01
201200059016,0,33,000,00,2,8,01,B01
201200059016,0,07,000,00,2,1,01,A01
201200059017,0,32,000,00,0,8,01,A01
201200059018,0,07,000,00,1,3,15,A01
201200059019,0,37,000,00,0,0,21,A01
201200059020,0,07,000,00,2,8,09,A01
201200059020,0,32,000,00,2,0,17,B01
201200059021,0,30,000,00,2,3,01,B01
201200059021,0,10,000,00,2,2,09,A01
201200059022,0,33,000,00,2,1,02,B01
201200059022,0,10,000,00,2,4,02,A01
201200059022,0,10,000,00,2,4,01,C01
201200059023,0,07,000,00,0,1,15,A01
201200059024,0,07,000,00,2,1,02,A01
201200059024,0,10,000,00,2,4,23,B01
201200059024,0,10,000,00,2,4,23,C01
201200059025,0,32,000,01,0,2,21,A01
201200059026,1,30,000,01,1,1,01,Z01
201200059027,0,01,000,00,0,1,01,A01
201200059028,0,30,000,00,0,0,01,A01
201200059029,0,07,000,00,1,7,01,A01
201200059030,0,32,000,00,0,0,21,A01
201200059031,0,07,000,00,2,1,02,A01
201200059031,0,07,000,00,2,9,23,B01
201200059031,0,07,000,00,2,4,23,C01
201200059032,0,34,000,00,1,2,03,A01
201200059033,0,10,000,00,1,4,04,A01
201200059034,0,31,000,00,2,3,01,B01
201200059034,0,07,000,00,2,7,01,A01
201200059035,0,07,000,00,2,1,02,A01
201200059035,0,31,000,00,2,4,23,B01
201200059036,0,01,000,00,1,1,01,A01
201200059037,0,10,000,00,2,1,01,B01
201200059037,0,07,000,00,2,4,04,A01
201200059038,0,10,000,00,2,3,10,A01
201200059038,0,33,000,00,2,1,01,B01
201200059039,0,07,000,00,1,6,04,A01
201200059040,0,32,000,00,2,2,01,A01
201200059040,0,07,000,00,2,7,01,B01
201200059041,0,07,000,00,2,2,01,A01
201200059042,0,31,000,00,2,0,21,A01
201200059043,0,07,000,00,0,3,15,A01
201200059043,0,30,000,00,0,1,01,B01
201200059044,0,07,000,00,1,3,01,A01
201200059045,0,32,000,00,0,7,01,A01
201200059046,0,01,000,15,0,1,16,A01
201200059047,0,07,000,00,2,5,22,A01
201200059047,0,33,000,00,2,7,01,B01
201200059048,0,07,000,00,2,6,23,B01
201200059048,0,07,000,00,2,2,02,A01
201200059049,0,32,000,00,1,1,01,A01
201200059050,0,07,000,00,1,2,01,A01
201200059051,0,07,000,00,0,5,04,A01
201200059051,0,32,000,00,2,1,01,B01
201200059052,0,02,000,00,2,8,17,A01
201200059052,0,01,000,00,2,3,01,B01
201200059053,0,07,000,00,2,3,01,B01
201200059053,0,34,000,00,2,3,17,A01
201200059054,0,02,000,00,1,3,01,A01
201200059055,0,32,000,14,0,0,09,A01
201200059056,0,32,000,00,2,0,17,A01
201200059056,0,07,000,00,2,3,15,B01
201200059057,1,07,000,00,1,0,01,Z01
201200059058,0,30,000,00,2,2,01,B01
201200059058,0,07,000,00,2,8,22,A01
201200059059,0,07,000,00,2,8,13,A01
201200059059,0,32,000,00,2,7,17,B01
201200059060,0,10,000,00,2,3,10,A01
201200059060,0,34,000,00,2,7,01,B01
201200059061,0,30,000,00,1,1,17,A01
201200059062,0,01,000,14,0,8,05,B01
201200059062,0,07,000,00,0,8,01,A01
201200059063,0,33,000,00,2,1,01,A01
201200059063,0,07,000,00,0,8,15,B01
201200059064,0,07,000,01,0,1,14,A01
201200059065,0,32,000,00,1,1,15,A01
201200059066,0,32,000,00,1,8,01,A01
201200059067,0,07,000,00,1,2,01,A01
201200059068,0,10,000,00,2,6,23,B01
201200059068,0,10,000,00,2,5,23,C01
201200059068,0,30,000,01,2,1,18,A01
201200059069,0,10,000,00,1,2,01,A01
201200059070,0,01,000,00,0,0,01,A01
201200059071,0,30,000,00,0,7,01,A01
201200059072,0,07,000,00,2,6,15,A01
201200059072,0,31,000,00,2,1,01,B01
201200059073,0,07,000,00,1,4,04,A01
201200059074,0,07,000,01,0,3,14,A01
201200059075,0,31,000,00,2,1,01,B01
201200059075,0,07,000,00,2,2,10,A01
201200059076,0,07,000,00,2,1,01,A01
201200059076,0,01,000,00,2,1,01,B01
201200059077,0,07,000,00,1,4,04,A01
201200059078,0,32,000,01,2,4,15,A01
201200059078,0,10,000,00,2,2,01,B01
201200059079,0,07,000,00,2,2,17,A01
201200059079,0,01,000,00,2,4,01,B01
201200059080,0,30,000,00,2,1,01,A01
201200059080,0,30,000,00,0,4,23,B01
201200059081,1,07,000,00,2,1,01,Z01
201200059081,0,07,000,00,0,4,23,B01
201200059082,0,07,000,00,2,1,01,A01
201200059082,0,01,000,00,2,1,09,B01
201200059083,0,07,000,00,1,2,01,A01
201200059084,1,07,000,00,1,2,01,Z01
201200059085,0,07,000,00,2,7,15,A01
201200059085,0,33,000,00,2,8,01,B01
201200059086,0,07,000,00,1,1,01,A01
201200059087,0,02,000,00,2,2,17,B01
201200059087,0,07,000,00,2,8,13,A01
201200059088,0,32,000,00,0,8,01,A01
201200059089,0,33,000,00,2,1,02,A01
201200059089,0,07,000,00,2,6,02,B01
201200059090,0,07,000,00,2,2,16,A01
201200059090,0,32,000,00,2,4,16,B01
201200059091,0,07,000,00,1,1,01,A01
201200059092,0,07,000,00,1,1,01,A01
201200059093,0,30,000,00,2,1,01,B01
201200059093,0,07,000,00,2,3,10,A01
201200059094,0,03,000,00,1,6,01,A01
201200059095,0,10,000,00,2,6,15,B01
201200059095,0,32,000,00,2,1,17,A01
201200059096,0,30,000,00,1,1,17,A01
201200059097,0,30,000,01,0,1,14,A01
201200059098,0,07,000,00,1,4,04,A01
201200059099,0,07,000,00,2,2,15,A01
201200059099,0,01,000,00,2,1,01,B01
201200059100,0,07,000,00,2,1,01,B01
201200059100,0,30,000,00,2,7,15,A01
201200059101,0,30,000,00,0,8,21,A01
201200059102,2,07,000,01,0,2,14,Z01
201200059103,0,07,000,00,1,3,09,A01
201200059104,0,10,000,00,2,3,09,A01
201200059104,0,32,000,00,2,7,17,B01
201200059105,0,07,000,00,2,0,15,B01
201200059105,0,32,000,00,2,3,17,A01
201200059106,0,07,000,00,1,1,01,A01
201200059107,0,07,000,00,2,2,15,B01
201200059107,0,01,000,00,2,5,01,A01
201200059108,0,07,000,01,0,2,14,A01
201200059109,0,07,000,00,1,3,01,A01
201200059110,0,07,000,00,1,2,01,A01
201200059111,1,07,000,00,1,2,01,Z01
201200059112,0,02,000,00,2,1,17,B01
201200059112,0,07,000,00,2,3,15,A01
201200059113,0,07,000,00,2,5,23,B01
201200059113,0,02,000,00,2,1,02,A01
201200059114,0,07,000,00,1,1,01,A01
201200059115,0,07,000,00,2,8,22,A01
201200059115,0,01,000,01,0,1,01,B01
201200059116,0,32,000,00,2,1,17,A01
201200059116,0,07,000,00,2,2,09,B01
201200059117,0,07,000,00,2,3,15,A01
201200059117,0,32,000,00,2,0,17,B01
201200059118,0,07,000,00,1,1,15,A01
201200059119,0,32,000,00,2,4,23,A01
201200059119,1,07,000,00,2,1,02,Z01
201200059120,0,34,000,00,2,8,01,B01
201200059120,0,07,000,00,2,3,01,A01
201200059121,0,07,000,00,0,0,15,A01
201200059121,0,32,000,00,2,1,01,B01
201200059122,0,10,000,00,1,3,01,A01
201200059123,0,07,000,00,1,5,04,A01
201200059124,0,10,000,00,1,4,04,A01
201200059125,0,07,000,00,2,1,10,A01
201200059125,0,07,000,00,2,8,01,B01
201200059126,0,32,000,00,2,7,17,A01
201200059126,0,07,000,00,2,2,15,B01
201200059127,0,07,000,00,2,7,01,A01
201200059127,0,30,000,00,2,3,01,B01
201200059128,0,07,000,00,2,8,22,B01
201200059128,0,32,000,00,2,2,05,A01
201200059129,0,30,000,00,0,8,21,A01
201200059130,0,07,000,00,2,3,01,B01
201200059130,0,02,000,00,2,1,17,A01
201200059131,0,07,000,00,2,3,15,A01
201200059131,0,01,000,00,2,1,01,B01
201200059132,0,33,000,00,2,1,01,B01
201200059132,0,07,000,00,2,5,15,A01
201200059133,0,07,000,00,2,1,02,A01
201200059133,0,07,000,00,2,4,23,B01
201200059134,0,30,000,00,2,3,18,A01
201200059134,0,07,000,00,2,2,16,B01
201200059135,1,07,000,00,0,0,01,A01
201200059136,0,07,000,00,2,3,15,A01
201200059136,0,32,000,00,2,1,17,B01
201200059137,0,34,000,00,2,2,01,B01
201200059137,0,07,000,00,2,8,11,A01
201200059138,0,07,000,00,2,2,15,A01
201200059138,0,01,000,00,2,1,01,B01
201200059139,0,32,000,00,0,0,01,A01
201200059140,0,07,000,00,1,1,01,A01
201200059141,0,02,000,01,0,1,01,A01
201200059142,0,02,000,00,0,1,01,A01
201200059143,1,30,000,00,1,1,17,Z01
201200059144,0,07,000,00,1,2,01,A01
201200059145,0,02,000,00,1,1,01,A01
201200059146,0,31,000,00,2,7,17,A01
201200059146,0,07,000,00,2,3,15,B01
201200059147,0,10,000,00,2,6,24,B01
201200059147,0,30,000,01,0,1,01,A01
201200059148,0,02,000,00,0,7,07,A01
201200059149,0,32,000,00,2,1,03,B01
201200059149,1,07,000,00,2,2,12,A01
201200059150,0,31,000,00,1,8,01,A01
201200059151,0,37,001,00,1,2,01,A01
201200059152,0,07,000,00,1,4,04,A01
201200059153,0,02,000,00,2,8,21,A01
201200059154,0,30,000,00,2,5,01,A01
201200059154,0,07,000,00,2,5,23,B01
201200059155,0,07,000,00,1,7,16,A01
201200059156,0,01,000,00,0,1,01,B01
201200059156,0,07,000,00,9,4,04,A01
201200059157,0,07,000,00,1,1,01,A01
201200059158,0,31,000,00,9,3,15,A01
201200059158,1,32,000,00,9,1,01,Z01
201200059159,1,30,000,00,1,1,17,Z01
201200059160,0,33,000,00,2,1,03,B01
201200059160,0,07,000,00,2,6,11,A01
201200059161,0,07,000,00,1,3,01,A01
201200059162,0,07,000,00,1,7,01,A01
201200059163,1,10,000,00,1,2,16,Z01
201200059164,1,07,000,00,1,1,01,Z01
201200059165,0,07,000,00,1,1,01,A01
201200059166,1,32,000,00,1,0,01,Z01
201200059167,0,30,000,00,0,1,01,A01
201200059168,0,32,000,00,9,3,17,B01
201200059168,0,07,000,00,9,3,15,A01
