Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201600041666,0,07,000,00,2,3,01,A01
201600041666,0,07,000,00,2,3,16,B01
201600041667,0,34,000,00,2,1,01,A01
201600041667,0,07,000,00,2,1,00,B01
201600041668,0,07,000,00,0,5,16,A01
201600041668,0,07,000,00,2,3,01,B01
201600041669,0,99,000,00,0,0,00,A01
201600041670,0,07,000,00,1,2,01,A01
201600041671,0,07,000,00,2,1,02,B01
201600041671,0,07,000,00,0,3,00,A01
201600041672,0,07,000,00,1,2,00,A01
201600041673,0,07,000,00,2,1,02,A01
201600041673,0,07,000,00,0,4,02,B01
201600041674,0,33,000,00,1,2,01,A01
201600041675,0,07,000,00,2,2,02,A01
201600041675,0,07,000,00,0,3,02,B01
201600041676,0,07,000,00,1,2,01,A01
201600041677,0,07,000,00,2,3,13,A01
201600041677,0,30,000,00,2,1,01,B01
201600041678,0,07,000,00,1,0,00,A01
201600041679,0,30,000,15,0,0,00,A01
201600041680,2,14,000,00,1,3,01,A01
201600041681,0,99,000,00,2,3,01,A01
201600041681,0,07,000,00,2,2,01,B01
201600041682,2,07,000,00,2,1,01,A01
201600041682,1,10,000,00,2,8,21,B01
201600041683,0,07,000,00,0,0,00,A01
201600041683,0,33,000,00,0,0,00,B01
201600041684,0,07,000,00,2,1,02,A01
201600041684,0,07,000,00,2,4,02,B01
201600041684,0,07,000,00,0,4,02,C01
201600041685,0,07,000,00,1,2,20,B01
201600041686,2,07,000,08,0,2,01,A01
201600041687,0,07,000,00,0,3,00,A01
201600041688,0,34,000,00,2,8,01,A01
201600041688,0,07,000,00,2,3,15,B01
201600041689,0,07,000,00,1,2,01,A01
201600041690,0,07,000,00,1,2,01,A01
201600041691,0,99,000,00,2,3,00,A01
201600041691,0,07,000,00,2,6,00,B01
201600041692,0,99,000,00,0,0,00,A01
201600041693,0,07,000,00,1,0,00,A01
201600041694,0,07,000,00,2,4,02,A01
201600041694,0,07,000,00,2,4,02,B01
201600041695,0,07,000,00,0,7,00,A01
201600041695,0,07,000,00,0,0,00,B01
201600041695,0,07,000,00,0,1,24,C01
201600041696,0,07,000,00,0,2,10,A01
201600041696,0,33,000,00,2,1,01,B01
201600041697,0,13,000,00,2,3,13,B01
201600041697,1,03,000,00,2,1,15,A01
201600041698,0,07,000,00,2,3,15,A01
201600041698,0,02,000,00,2,1,01,B01
201600041699,0,07,000,00,1,1,19,A01
201600041700,0,07,000,00,0,4,02,A01
201600041700,0,07,000,00,2,1,02,B01
201600041701,0,07,000,00,1,3,00,A01
201600041702,1,07,000,00,2,1,01,A01
201600041702,1,07,000,00,2,8,01,B01
201600041703,0,14,000,00,2,2,12,A01
201600041703,0,07,000,00,2,9,01,B01
201600041704,1,15,000,00,2,8,15,A01
201600041704,0,07,000,00,2,1,15,B01
201600041705,0,07,000,00,0,0,00,A01
201600041705,0,01,000,00,0,0,00,B01
201600041706,0,07,000,00,0,4,02,B01
201600041706,0,37,003,00,0,8,00,C01
201600041706,0,07,000,00,0,1,00,Z01
201600041707,0,07,000,00,1,1,15,A01
201600041708,1,07,000,00,2,3,01,A01
201600041708,1,07,000,00,2,3,00,Z01
201600041709,1,07,000,00,2,7,06,A01
201600041709,0,07,000,00,2,1,08,B01
201600041710,0,07,000,00,2,1,00,A01
201600041710,0,07,000,00,0,1,01,B01
201600041711,0,07,000,00,1,2,02,A01
201600041712,0,07,000,00,1,2,19,A01
201600041713,0,07,000,00,1,1,02,A01
201600041714,0,07,000,00,1,3,10,A01
201600041715,0,07,000,00,1,2,02,A01
201600041716,0,10,000,00,0,2,16,A01
201600041717,1,07,000,00,2,2,01,A01
201600041717,1,07,000,00,2,1,15,B01
201600041718,1,07,000,00,2,3,11,A01
201600041718,1,31,000,00,2,2,02,B01
201600041719,0,07,000,00,1,2,00,A01
201600041720,0,32,000,00,2,1,01,A01
201600041720,0,07,000,00,2,3,15,B01
201600041721,1,07,000,00,0,1,09,A01
201600041721,1,07,000,00,2,3,23,C01
201600041721,1,07,000,00,2,1,19,B01
201600041722,0,07,000,00,1,1,02,A01
201600041723,0,07,000,00,1,4,20,A01
201600041724,0,07,000,08,0,1,13,A01
201600041724,0,07,000,00,2,1,15,B01
201600041725,0,07,000,00,0,5,15,A01
201600041725,0,07,000,00,0,1,01,B01
201600041726,1,07,000,00,1,3,01,A01
201600041727,0,03,000,00,1,2,02,A01
201600041728,0,10,000,00,1,1,01,A01
201600041729,0,07,000,00,2,7,02,A01
201600041729,0,07,000,00,2,8,10,B01
201600041730,0,07,000,00,1,1,00,A01
201600041731,0,07,000,00,2,1,02,A01
201600041731,0,07,000,00,2,4,02,B01
201600041732,0,07,000,00,2,8,10,A01
201600041732,0,33,000,00,2,1,02,B01
201600041733,0,37,010,00,2,7,01,A01
201600041733,0,07,000,00,2,1,01,B01
201600041734,0,07,000,00,2,1,02,A01
201600041734,0,07,000,00,2,4,00,B01
201600041735,0,07,000,01,0,2,01,A01
201600041735,0,07,000,00,2,6,24,B01
201600041735,0,10,000,00,2,8,24,C01
201600041736,0,07,000,00,1,2,16,A01
201600041737,0,34,000,00,2,8,02,A01
201600041737,0,07,000,00,2,3,02,Z01
201600041738,2,07,000,00,1,1,01,A01
201600041739,2,07,000,00,2,8,19,A01
201600041739,2,31,000,00,2,1,07,B01
201600041740,0,07,000,00,2,1,02,A01
201600041740,0,07,000,00,2,4,02,B01
201600041741,1,07,000,00,1,2,01,A01
201600041742,0,03,000,00,0,3,00,A01
201600041742,0,03,000,00,2,0,00,B01
201600041743,0,13,000,06,0,1,01,A01
201600041744,0,07,000,00,1,1,01,A01
201600041745,0,07,000,00,1,1,01,A01
201600041746,0,07,000,00,1,2,00,A01
201600041747,0,30,000,00,1,4,17,Z01
201600041748,0,07,000,00,1,0,15,A01
201600041749,0,10,000,00,2,3,11,A01
201600041749,0,02,000,00,2,1,01,Z01
201600041750,0,07,000,00,0,5,11,A01
201600041750,0,07,000,00,2,1,01,B01
201600041751,0,07,000,00,0,2,15,A01
201600041752,0,03,000,00,2,1,13,A01
201600041752,0,03,000,00,2,1,01,B01
201600041753,1,07,000,00,1,3,15,A01
201600041754,0,07,000,00,9,3,02,A01
201600041755,0,07,000,00,2,1,01,A01
201600041755,0,07,000,00,2,2,01,B01
201600041756,0,07,000,00,2,1,23,C01
201600041756,0,07,000,00,2,1,01,A01
201600041756,0,07,000,00,2,2,15,B01
201600041757,0,03,000,00,2,3,02,A01
201600041757,0,33,000,00,2,1,02,B01
201600041758,0,34,000,01,0,8,02,A01
201600041758,0,07,000,00,2,8,02,C01
201600041758,0,07,000,00,2,7,02,D01
201600041759,0,07,000,00,2,1,00,A01
201600041759,0,10,000,00,0,4,00,B01
201600041760,1,34,000,00,2,2,02,B01
201600041760,1,07,000,00,2,6,13,Z01
201600041761,0,07,000,00,0,2,16,A01
201600041761,0,34,000,00,2,1,18,B01
201600041762,0,07,000,00,2,1,00,A01
201600041762,0,07,000,00,0,5,12,B01
201600041762,0,07,000,01,0,6,02,C01
201600041763,1,07,000,01,0,3,00,A01
201600041764,0,07,000,00,2,2,17,A01
201600041764,0,07,000,00,0,6,15,B01
201600041765,0,07,000,00,1,1,15,A01
201600041766,0,07,000,00,0,1,00,A01
201600041767,1,07,000,00,1,1,15,A01
201600041768,0,07,000,09,0,1,00,A01
201600041769,0,07,000,00,1,3,19,A01
201600041770,0,07,000,01,1,4,04,A01
201600041771,0,32,000,00,1,1,00,A01
201600041772,0,07,000,00,2,5,02,A01
201600041772,0,07,000,00,2,3,02,B01
201600041773,0,30,000,00,1,8,01,A01
201600041774,0,07,000,00,2,1,09,A01
201600041774,0,02,000,00,0,4,09,B01
201600041775,0,38,001,00,1,1,01,A01
201600041776,0,07,000,00,2,3,16,B01
201600041776,0,07,000,00,2,2,01,A01
201600041777,0,07,000,00,1,1,01,A01
201600041778,0,07,000,00,2,1,02,A01
201600041778,0,33,000,00,2,4,02,B01
201600041779,2,07,000,00,2,2,19,A01
201600041779,1,07,000,08,2,1,16,B01
201600041780,0,07,000,00,2,1,01,B01
201600041780,0,07,000,00,2,2,15,A01
201600041781,0,07,000,00,9,1,00,A01
201600041782,0,07,000,00,2,8,15,A01
201600041782,0,37,001,00,2,2,01,B01
201600041783,0,07,000,00,0,0,00,A01
201600041783,0,07,000,09,2,8,01,B01
201600041784,0,07,000,15,0,1,00,A01
201600041784,0,07,000,00,2,1,00,B01
201600041784,0,07,000,00,2,3,01,C01
201600041784,0,07,000,00,2,1,01,D01
201600041785,0,07,000,06,0,3,15,A01
201600041786,0,07,000,00,1,1,00,A01
201600041787,0,07,000,00,0,2,17,A01
201600041787,0,01,000,00,2,4,00,B01
201600041788,0,10,000,00,2,1,01,A01
201600041788,0,07,000,00,2,4,01,B01
201600041789,0,07,000,00,1,1,15,A01
201600041790,0,37,000,00,1,3,07,A01
201600041791,1,07,000,02,0,1,00,A01
201600041792,0,07,000,00,1,1,02,A01
201600041793,0,07,000,00,2,2,11,A01
201600041793,0,31,000,00,2,1,03,B01
201600041794,0,07,000,00,1,1,01,A01
201600041794,0,07,000,00,2,3,01,B01
201600041795,0,07,000,00,0,4,02,A01
201600041795,0,07,000,00,2,1,02,B01
201600041796,0,07,000,00,1,1,02,A01
201600041797,0,07,000,00,2,3,00,B01
201600041797,0,07,000,00,2,2,00,A01
201600041798,0,03,000,06,2,1,00,B01
201600041798,0,07,000,00,2,3,00,A01
201600041799,0,07,000,08,2,7,00,A01
201600041799,0,07,000,00,2,2,00,B01
201600041800,0,07,000,00,2,1,01,A01
201600041800,0,37,000,00,0,6,04,B01
201600041801,0,07,000,00,1,1,01,A01
201600041802,0,07,000,15,0,2,00,A01
201600041803,0,07,000,00,2,1,00,A01
201600041803,0,07,000,09,2,7,01,B01
201600041804,0,07,000,00,1,2,01,A01
201600041805,1,33,000,00,2,1,00,A01
201600041805,0,07,000,00,0,2,00,B01
201600041806,2,07,000,00,2,2,01,A01
201600041806,1,07,000,00,2,1,01,Y01
201600041807,0,07,000,00,2,1,01,A01
201600041807,0,02,000,00,2,1,13,B01
201600041808,0,07,000,00,2,1,01,A01
201600041808,0,07,000,00,2,4,01,B01
201600041808,0,07,000,00,0,4,01,C01
201600041809,1,07,000,00,2,3,02,A01
201600041810,0,07,000,00,2,1,02,A01
201600041810,0,07,000,00,2,4,02,B01
201600041811,0,07,000,00,2,1,00,A01
201600041811,0,33,000,00,2,1,00,B01
201600041812,0,15,000,00,2,1,02,A01
201600041812,0,07,000,00,2,4,01,B01
201600041813,2,07,000,03,2,3,18,A01
201600041813,2,07,000,08,2,2,16,B01
201600041814,0,07,000,00,2,1,15,A01
201600041814,0,07,000,00,2,1,01,B01
201600041815,0,07,000,00,2,1,15,A01
201600041815,0,07,000,00,0,3,11,B01
201600041816,0,07,000,00,0,4,09,A01
201600041816,0,07,000,00,2,1,02,B01
201600041816,0,07,000,00,2,1,02,C01
201600041817,0,07,000,00,1,4,04,A01
201600041818,0,33,000,00,2,1,17,A01
201600041818,0,07,000,00,2,3,15,B01
201600041819,0,03,000,00,2,3,09,A01
201600041819,0,07,000,00,2,7,01,B01
201600041820,0,07,000,08,0,1,15,A01
201600041821,0,07,000,00,2,1,02,A01
201600041821,0,07,000,00,2,4,23,B01
201600041822,0,07,000,00,1,1,16,A01
201600041823,0,13,000,00,2,1,02,B01
201600041823,0,07,000,00,2,4,02,A01
201600041824,0,33,000,00,0,6,02,A01
201600041824,0,07,000,00,0,0,02,B01
201600041825,2,07,000,00,2,1,02,B01
201600041825,0,07,000,01,0,3,00,A01
201600041826,0,07,000,00,2,2,17,A01
201600041826,0,33,000,00,2,3,15,B01
201600041827,0,07,000,00,2,1,01,B01
201600041827,0,10,000,00,2,8,19,A01
201600041828,0,07,000,00,0,2,00,A01
201600041829,0,37,001,00,1,1,00,A01
201600041830,0,37,000,00,1,7,00,A01
201600041831,0,07,000,00,2,1,00,A01
201600041831,0,01,000,00,2,0,00,B01
201600041832,0,07,000,00,1,2,01,A01
201600041833,0,07,000,00,1,1,01,A01
201600041834,0,07,000,00,2,3,01,A01
201600041834,0,02,000,00,2,0,02,B01
201600041835,0,07,000,00,2,6,00,A01
201600041835,0,07,000,00,2,2,00,B01
201600041836,0,07,000,00,1,2,00,A01
201600041837,0,03,000,00,0,1,02,A01
201600041837,0,07,000,00,2,4,02,B01
201600041837,0,07,000,00,0,0,02,C01
201600041838,0,37,000,00,0,1,07,A01
201600041838,0,07,000,00,0,4,07,B01
201600041839,0,07,000,00,1,1,00,A01
201600041840,1,07,000,00,2,1,01,A01
201600041840,1,07,000,00,0,4,01,B01
201600041841,0,07,000,00,0,0,00,A01
201600041842,0,34,000,00,2,4,02,A01
201600041842,0,07,000,00,2,4,02,B01
201600041843,0,07,000,00,1,2,01,A01
201600041844,0,07,000,00,0,4,09,A01
201600041844,0,07,000,00,2,1,02,B01
201600041845,0,07,000,00,2,1,01,B01
201600041845,0,07,000,00,2,7,01,A01
201600041846,0,07,000,00,2,3,01,B01
201600041846,0,07,000,00,2,2,16,A01
201600041847,0,07,000,00,0,1,00,A01
201600041847,0,34,000,00,0,5,00,B01
201600041848,0,07,000,00,2,3,01,A01
201600041848,0,07,000,00,2,1,02,B01
201600041849,0,07,000,00,2,3,15,A01
201600041849,0,33,000,00,2,2,01,B01
201600041850,0,07,000,00,1,3,01,A01
201600041851,0,07,000,00,2,1,15,A01
201600041851,0,07,000,00,2,8,01,B01
201600041852,0,07,000,00,2,1,02,A01
201600041852,0,07,000,00,0,4,02,B01
201600041853,0,07,000,00,2,1,00,A01
201600041853,0,07,000,00,2,2,00,B01
201600041854,0,07,000,01,2,1,11,A01
201600041854,0,07,000,00,2,1,01,B01
201600041854,0,07,000,00,2,6,00,C01
201600041855,0,07,000,00,1,1,15,A01
201600041856,0,07,000,00,2,1,02,A01
201600041856,0,07,000,00,0,4,02,B01
201600041857,0,07,000,00,2,1,00,B01
201600041857,0,33,000,00,2,1,15,A01
201600041858,0,33,000,00,2,2,00,A01
201600041858,0,07,000,01,2,6,01,B01
201600041859,0,99,000,00,1,0,00,A01
201600041859,0,07,000,00,0,0,00,B01
201600041860,1,10,000,01,1,2,01,A01
201600041860,0,07,000,00,2,5,23,B01
201600041861,0,07,000,06,2,6,02,B01
201600041861,0,07,000,00,2,2,09,A01
201600041862,1,07,000,00,2,2,00,A01
201600041862,1,03,000,00,0,6,00,B01
201600041862,1,07,000,00,0,5,00,C01
201600041863,0,07,000,00,2,1,15,A01
201600041863,0,07,000,00,2,1,02,B01
201600041864,0,07,000,00,2,8,06,A01
201600041864,0,07,000,00,2,1,01,B01
201600041864,0,10,000,00,2,1,01,C01
201600041865,0,07,000,00,2,5,17,A01
201600041865,0,37,003,00,0,2,01,B01
201600041866,0,07,000,00,1,1,01,A01
201600041867,0,07,000,00,2,8,10,A01
201600041867,0,07,000,00,2,1,01,B01
201600041868,0,07,000,00,2,1,02,A01
201600041868,0,07,000,00,0,4,02,B01
201600041869,0,07,000,00,1,2,00,A01
201600041870,2,07,000,00,2,2,17,A01
201600041870,2,07,000,00,2,8,15,B01
201600041871,2,07,000,14,2,1,01,A01
201600041871,2,07,000,00,2,4,01,B01
201600041871,2,07,000,00,2,4,01,C01
201600041872,1,07,000,00,1,1,01,A01
201600041873,1,02,000,00,2,7,13,A01
201600041873,0,07,000,00,2,1,15,B01
201600041874,1,33,000,00,1,1,01,A01
201600041875,0,07,000,00,2,1,01,A01
201600041875,0,07,000,00,2,3,13,B01
201600041876,2,07,000,00,2,8,09,A01
201600041876,2,33,000,00,2,1,02,B01
201600041877,1,07,000,00,2,4,01,B01
201600041877,1,07,000,00,2,1,02,A01
201600041878,1,37,010,00,2,3,15,A01
201600041878,2,02,000,00,2,1,01,B01
201600041879,0,07,000,00,1,8,00,A01
201600041880,2,10,000,00,1,1,01,A01
201600041881,2,07,000,00,2,2,02,A01
201600041881,2,07,000,00,2,4,02,B01
201600041881,2,07,000,00,2,4,02,C01
201600041882,2,33,000,00,1,8,01,A01
201600041883,1,07,000,00,1,2,01,A01
201600041884,1,07,000,00,1,2,01,A01
201600041885,1,07,000,01,1,2,16,A01
201600041886,1,32,000,00,2,3,01,B01
201600041886,1,34,000,00,2,1,01,A01
201600041887,0,07,000,00,1,2,00,A01
201600041888,2,34,000,00,2,1,02,A01
201600041888,2,07,000,00,2,4,02,B01
201600041889,0,07,000,00,2,1,11,A01
201600041889,0,01,000,00,2,1,01,B01
201600041890,2,07,000,00,1,1,02,A01
201600041891,1,32,000,00,1,1,00,A01
201600041892,0,07,000,00,1,1,01,A01
201600041893,1,07,000,00,0,8,22,A01
201600041893,0,32,000,00,2,1,01,B01
201600041894,2,02,000,00,0,0,15,A01
201600041895,0,07,000,00,1,2,15,A01
201600041896,2,07,000,00,1,2,01,A01
201600041897,1,32,000,00,0,3,00,A01
201600041897,2,07,000,00,2,3,00,B01
201600041898,2,07,000,00,1,2,00,A01
201600041899,0,37,001,00,2,3,01,B01
201600041899,0,07,000,01,0,4,09,A01
201600041900,0,07,000,00,2,3,09,A01
201600041900,0,01,000,00,2,0,00,B01
201600041901,0,07,000,00,1,2,12,A01
201600041902,0,07,000,00,2,3,15,B01
201600041902,0,07,000,00,2,7,05,A01
201600041903,2,02,000,00,1,1,01,A01
201600041904,0,10,000,00,1,0,20,A01
201600041905,2,07,000,00,1,1,09,A01
201600041906,1,07,000,00,2,1,01,B01
201600041906,2,07,000,00,2,1,15,A01
201600041907,2,07,000,00,2,4,23,B01
201600041907,2,07,000,00,2,4,23,C01
201600041907,2,07,000,00,2,1,00,A01
201600041908,0,07,000,00,2,2,02,A01
201600041908,0,07,000,00,2,3,16,B01
201600041909,0,30,000,16,0,7,12,A01
201600041910,0,34,000,00,0,8,01,A01
201600041911,0,07,000,00,2,2,01,B01
201600041911,0,30,000,00,2,8,09,A01
201600041912,0,34,000,15,0,1,01,A01
201600041913,0,07,000,00,1,3,01,A01
201600041914,2,30,000,00,2,1,01,A01
201600041914,2,07,000,00,2,3,09,B01
201600041915,1,37,000,00,1,0,16,A01
201600041916,0,30,000,00,2,1,05,A01
201600041916,0,07,000,00,0,3,01,B01
201600041917,2,02,000,00,2,1,11,A01
201600041917,2,07,000,00,2,8,15,B01
201600041918,2,33,000,00,2,1,01,B01
201600041918,2,07,000,00,2,2,16,A01
201600041919,0,07,000,00,1,2,01,A01
201600041920,1,07,000,00,2,1,01,C01
201600041920,2,34,000,14,2,1,01,B01
201600041920,2,07,000,00,0,0,22,A01
201600041921,2,07,000,04,0,3,01,A01
201600041922,0,07,000,00,2,3,02,B01
201600041922,0,07,000,00,2,1,13,A01
201600041923,1,07,000,00,2,1,02,A01
201600041923,1,07,000,00,2,4,01,B01
201600041924,2,33,000,00,2,1,01,B01
201600041924,2,07,000,00,2,3,16,A01
201600041925,2,07,000,04,0,3,01,A01
201600041926,0,07,000,00,1,1,15,A01
201600041927,0,07,000,00,2,7,00,A01
201600041927,0,07,000,00,2,2,00,B01
201600041928,2,07,000,00,2,2,10,A01
201600041928,2,33,000,00,2,8,01,B01
201600041929,0,07,000,00,2,1,01,A01
201600041929,0,07,000,00,2,4,01,B01
201600041930,0,07,000,01,0,1,19,A01
201600041931,0,02,000,00,0,0,00,A01
201600041932,1,07,000,00,2,4,02,B01
201600041932,1,07,000,00,2,1,01,A01
201600041933,2,07,000,03,2,3,01,B01
201600041933,2,07,000,04,2,9,14,A01
201600041934,2,07,000,00,2,3,15,A01
201600041934,1,33,000,00,2,8,01,B01
201600041935,0,07,000,00,2,1,01,A01
201600041935,0,07,000,00,0,4,01,C01
201600041935,0,07,000,00,2,1,01,B01
201600041936,0,07,000,00,1,8,01,A01
201600041937,0,07,000,08,0,2,15,A01
201600041938,0,07,000,00,1,3,15,A01
201600041939,1,07,000,00,1,1,01,A01
201600041940,1,32,000,00,2,1,01,B01
201600041940,2,07,000,00,2,1,15,A01
201600041941,2,07,000,00,2,1,01,A01
201600041941,2,07,000,00,2,9,23,B01
201600041941,2,07,000,00,2,4,23,C01
201600041942,0,07,000,00,1,2,15,A01
201600041943,2,33,000,16,0,8,13,A01
201600041944,0,07,000,00,1,2,01,A01
201600041945,2,07,000,03,0,1,01,A01
201600041946,1,07,000,00,1,0,00,A01
201600041947,1,07,000,00,2,1,02,A01
201600041947,1,07,000,00,0,4,02,B01
201600041948,2,07,000,00,2,1,01,B01
201600041948,2,07,000,04,2,9,01,A01
201600041949,1,02,000,00,2,1,02,A01
201600041949,1,10,000,00,2,6,16,B01
201600041950,2,37,010,00,2,1,02,A01
201600041950,2,33,000,00,2,4,23,B01
201600041951,1,07,000,06,0,3,13,A01
201600041952,0,32,000,00,1,2,17,A01
201600041953,1,07,000,00,1,1,01,A01
201600041954,0,32,000,00,2,5,02,A01
201600041954,0,10,000,00,2,2,01,B01
201600041955,1,02,000,12,0,7,01,A01
201600041956,2,07,000,00,2,2,01,B01
201600041956,1,30,000,00,2,1,16,A01
201600041957,1,30,000,16,0,1,01,A01
201600041958,0,07,000,01,2,3,17,A01
201600041958,0,37,002,00,2,8,23,C01
201600041958,0,33,000,01,2,7,17,B01
201600041959,2,30,000,00,0,0,14,A01
201600041960,1,07,000,12,0,3,01,A01
201600041961,1,34,000,00,2,5,17,A01
201600041961,1,07,000,00,2,3,15,B01
201600041962,2,33,000,00,2,1,02,A01
201600041962,1,07,000,00,2,1,02,B01
201600041963,1,07,000,00,2,1,01,B01
201600041963,2,07,000,00,2,2,15,A01
201600041964,1,07,000,04,0,3,01,A01
201600041965,1,07,000,15,0,1,01,A01
201600041966,1,37,002,00,2,4,01,B01
201600041966,1,10,000,00,2,1,01,A01
201600041967,0,30,000,01,0,1,01,A01
201600041968,1,33,000,00,0,7,01,A01
201600041969,0,07,000,00,1,2,01,A01
201600041970,1,07,000,00,2,1,02,A01
201600041970,1,15,000,00,2,4,01,B01
201600041971,2,07,000,00,2,1,02,A01
201600041971,2,07,000,00,2,4,01,B01
201600041972,1,07,000,00,2,7,16,A01
201600041972,1,07,000,00,2,3,01,B01
201600041973,0,07,000,00,2,2,09,A01
201600041973,0,02,000,00,2,1,01,B01
201600041974,0,32,000,00,0,0,01,A01
201600041975,0,07,000,04,2,9,01,A01
201600041975,0,07,000,00,2,6,01,B01
201600041976,2,07,000,15,1,1,14,A01
201600041977,2,33,000,00,2,1,01,B01
201600041977,1,07,000,00,2,1,15,A01
201600041978,2,34,000,03,0,1,01,A01
201600041979,2,33,000,00,2,1,01,B01
201600041979,2,07,000,12,2,9,13,A01
201600041980,0,07,000,00,2,1,02,A01
201600041980,0,07,000,00,2,4,02,B01
201600041981,1,07,000,00,2,7,10,A01
201600041981,1,07,000,00,2,8,21,B01
201600041982,0,07,000,12,0,1,01,A01
201600041983,1,07,000,00,1,2,15,A01
201600041984,2,07,000,04,0,9,01,A01
201600041985,1,02,000,00,2,2,17,A01
201600041985,1,07,000,00,2,3,13,B01
201600041986,0,07,000,00,2,6,15,B01
201600041986,0,07,000,00,2,3,17,A01
201600041987,2,07,000,00,2,2,15,A01
201600041987,1,07,000,00,2,1,01,B01
201600041988,1,30,000,00,2,1,00,B01
201600041988,2,07,000,00,2,3,00,A01
201600041989,0,07,000,00,1,2,01,A01
201600041990,1,07,000,00,1,2,15,A01
201600041991,0,07,000,00,1,1,02,A01
201600041992,0,07,000,15,0,1,02,A01
201600041993,1,07,000,12,2,9,01,A01
201600041993,2,10,000,00,2,8,23,B01
201600041993,2,07,000,00,2,1,23,C01
201600041994,1,07,000,13,0,3,01,A01
201600041995,0,07,000,15,0,2,01,A01
201600041996,0,07,000,00,1,1,01,A01
201600041997,2,07,000,00,2,1,01,B01
201600041997,1,07,000,00,2,3,01,A01
201600041998,0,07,000,00,1,1,01,A01
201600041999,1,07,000,00,2,3,15,A01
201600041999,2,33,000,00,2,3,01,B01
201600042000,2,07,000,00,2,4,23,B01
201600042000,2,13,000,00,2,1,02,A01
201600042001,0,07,000,00,2,1,01,A01
201600042001,0,07,000,00,2,3,15,B01
201600042002,0,07,000,00,2,1,09,A01
201600042002,0,01,000,00,2,7,02,B01
201600042003,1,07,000,00,2,4,02,B01
201600042003,1,07,000,00,2,1,02,A01
201600042004,2,10,000,00,2,3,11,A01
201600042004,2,33,000,00,2,8,01,B01
201600042005,1,07,000,00,2,9,01,D01
201600042005,1,07,000,00,2,4,01,F01
201600042005,1,07,000,00,2,4,01,B01
201600042005,1,10,000,00,2,9,02,A01
201600042005,1,07,000,00,2,9,01,C01
201600042005,1,10,000,00,2,9,01,E01
201600042006,1,07,000,00,2,4,01,B01
201600042006,1,02,000,00,2,1,02,A01
201600042007,2,30,000,00,2,1,01,B01
201600042007,1,07,000,00,2,2,15,A01
201600042008,2,31,000,00,0,7,01,A01
201600042009,1,07,000,00,1,2,01,A01
201600042010,1,07,000,00,2,4,01,C01
201600042010,1,10,000,00,2,3,01,A01
201600042010,1,07,000,00,2,4,01,B01
201600042011,1,07,000,00,2,9,02,B01
201600042011,1,10,000,00,2,1,02,A01
201600042011,1,07,000,00,2,4,01,C01
201600042012,0,07,000,00,2,8,01,A01
201600042012,0,07,000,01,2,8,17,B01
201600042013,1,07,000,00,2,1,02,A01
201600042013,1,07,000,00,2,9,02,B01
201600042013,1,07,000,00,2,4,02,C01
201600042014,0,32,000,04,0,0,02,A01
201600042015,1,07,000,00,1,8,01,A01
201600042016,1,07,000,00,2,4,01,B01
201600042016,1,07,000,00,2,1,02,A01
201600042017,1,07,000,00,2,3,21,A01
201600042017,2,07,000,00,2,3,01,B01
201600042018,1,07,000,00,2,1,01,C01
201600042018,1,07,000,00,2,1,01,D01
201600042018,1,33,000,00,2,8,01,B01
201600042018,2,07,000,00,0,0,00,A01
201600042019,2,07,000,04,0,3,13,A01
201600042020,0,30,000,00,1,1,01,A01
201600042021,2,33,000,00,2,8,01,B01
201600042021,1,07,000,00,2,5,15,A01
201600042022,1,01,000,00,2,4,01,B01
201600042022,1,07,000,00,2,3,09,A01
201600042023,0,02,000,00,0,1,01,A01
201600042024,1,07,000,01,0,3,13,A01
201600042025,1,07,000,15,0,1,21,A01
201600042026,0,31,000,00,2,1,13,A01
201600042026,0,07,000,00,2,6,15,B01
201600042027,0,07,000,00,1,4,04,A01
201600042028,1,07,000,00,2,1,01,B01
201600042028,2,10,000,00,2,7,15,A01
201600042029,1,07,000,00,1,1,01,A01
201600042030,0,07,000,00,2,6,15,B01
201600042030,1,33,000,00,2,1,01,A01
201600042031,1,07,000,00,2,1,01,C01
201600042031,1,07,000,00,2,1,13,A01
201600042031,2,07,000,00,2,3,01,B01
201600042032,2,07,000,06,0,8,01,A01
201600042033,2,33,000,15,0,0,01,A01
201600042034,1,07,000,00,2,3,11,A01
201600042034,1,07,000,00,2,7,01,B01
201600042034,1,14,000,00,2,6,23,C01
201600042035,0,10,000,00,1,2,01,A01
201600042036,1,07,000,00,1,1,01,A01
201600042037,2,33,000,00,2,2,17,A01
201600042037,2,07,000,00,2,1,16,B01
201600042038,2,07,000,14,0,1,15,A01
201600042039,1,07,000,00,2,4,01,D01
201600042039,1,07,000,00,2,1,01,A01
201600042039,1,07,000,00,2,4,01,B01
201600042039,1,07,000,00,2,4,01,C01
201600042040,2,10,000,00,2,5,12,A01
201600042040,2,32,000,00,2,1,03,B01
201600042041,1,37,002,00,1,2,01,A01
201600042042,1,30,000,00,0,2,01,A01
201600042043,0,33,000,00,0,0,00,A01
201600042044,0,07,000,00,2,2,15,A01
201600042044,0,07,000,00,2,3,01,B01
201600042045,2,07,000,00,1,1,01,A01
201600042046,0,02,000,00,2,1,01,A01
201600042046,0,07,000,00,2,3,01,B01
201600042047,0,07,000,00,2,3,15,A01
201600042047,0,07,000,00,2,7,01,B01
201600042048,0,07,000,00,2,1,02,A01
