Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201500045414,0,10,000,05,0,9,14,A01
201500045415,0,33,000,00,9,0,02,A01
201500045416,0,07,000,13,0,7,16,A01
201500045417,0,34,000,00,2,0,00,A01
201500045417,0,07,000,00,2,0,00,B01
201500045418,0,07,000,04,0,9,01,A01
201500045419,0,15,000,04,0,9,13,A01
201500045420,0,07,000,04,0,2,14,A01
201500045421,0,07,000,04,0,4,00,A01
201500045422,0,07,000,04,0,9,01,A01
201500045423,0,07,000,04,0,1,15,A01
201500045424,0,07,000,04,0,1,01,A01
201500045425,0,07,000,03,0,1,13,A01
201500045426,0,07,000,03,0,1,00,A01
201500045427,0,07,000,00,2,1,01,A01
201500045427,0,07,000,00,2,4,02,B01
201500045428,0,07,000,00,2,1,01,A01
201500045428,0,07,000,00,2,4,02,B01
201500045429,0,07,000,04,0,2,02,A01
201500045430,0,07,000,00,0,4,00,A01
201500045431,0,07,000,04,0,2,14,A01
201500045432,0,07,000,04,0,8,13,A01
201500045433,0,07,000,04,0,1,13,A01
201500045434,0,07,000,03,0,1,16,A01
201500045435,0,07,000,03,0,1,00,A01
201500045436,0,07,000,03,0,1,12,A01
201500045437,0,07,000,00,2,1,02,B01
201500045437,0,07,000,04,0,1,01,A01
201500045438,0,07,000,04,0,0,00,A01
201500045439,0,07,000,06,0,1,14,A01
201500045440,0,07,000,04,0,2,14,A01
201500045441,0,07,000,00,2,4,00,B01
201500045441,0,07,000,00,2,1,00,A01
201500045442,0,32,000,04,0,1,03,A01
201500045443,0,07,000,00,2,4,23,A01
201500045443,0,07,000,00,2,1,23,B01
201500045444,0,07,000,03,0,1,01,A01
201500045445,0,10,000,00,2,2,14,A01
201500045445,0,15,000,00,2,6,01,B01
201500045446,0,07,000,00,2,1,01,C01
201500045446,0,07,000,00,2,3,09,A01
201500045446,0,07,000,00,2,2,01,B01
201500045447,0,07,000,04,2,1,00,A01
201500045447,0,07,000,00,2,4,23,B01
201500045448,0,07,000,04,0,1,00,A01
201500045449,0,07,000,04,0,2,00,A01
201500045450,0,07,000,00,2,4,01,B01
201500045450,0,13,000,00,2,1,02,A01
201500045451,0,07,000,00,0,3,02,A01
201500045452,0,07,000,00,9,2,02,A01
201500045453,0,07,000,04,0,1,01,A01
201500045454,0,07,000,13,0,7,14,A01
201500045455,0,13,000,00,2,7,00,A01
201500045455,0,33,000,00,2,1,00,C01
201500045455,0,07,000,00,2,8,00,B01
201500045456,0,07,000,04,0,1,00,A01
201500045457,0,07,000,00,2,1,00,C01
201500045457,0,07,000,00,2,4,00,A01
201500045457,0,07,000,00,2,4,00,B01
201500045458,0,07,000,00,0,6,00,A01
201500045458,0,15,000,01,0,2,13,B01
201500045459,0,34,000,16,0,8,00,A01
201500045460,0,10,000,00,2,1,00,A01
201500045460,0,07,000,00,2,4,00,B01
201500045461,0,07,000,00,2,1,02,A01
201500045461,0,07,000,00,2,4,01,C01
201500045461,0,07,000,00,2,4,02,B01
201500045462,0,07,000,04,0,3,13,A01
201500045463,0,07,000,04,0,3,00,A01
201500045464,1,07,000,00,1,2,02,C01
201500045464,0,07,000,00,2,4,02,B01
201500045465,0,07,000,00,2,7,01,B01
201500045465,0,07,000,00,2,3,09,A01
201500045466,0,33,000,00,2,1,01,A01
201500045466,0,07,000,00,2,4,02,B01
201500045467,0,07,000,00,0,1,02,A01
201500045468,0,33,000,00,2,8,00,B01
201500045468,0,07,000,00,2,7,00,A01
201500045469,0,33,000,13,0,1,00,A01
201500045470,0,33,000,04,0,1,14,A01
201500045471,0,07,000,00,2,2,01,B01
201500045471,0,07,000,00,2,4,02,A01
201500045472,0,07,000,00,2,2,12,A01
201500045472,0,33,000,00,2,1,03,B01
201500045473,0,15,000,00,2,8,02,A01
201500045473,0,07,000,00,2,9,11,B01
201500045474,0,07,000,00,2,8,11,A01
201500045474,0,34,000,00,2,7,01,B01
201500045475,0,07,000,04,0,1,02,A01
201500045476,0,33,000,00,0,8,09,A01
201500045477,0,07,000,04,0,1,01,A01
201500045478,1,07,000,00,0,0,00,Z01
201500045478,0,07,000,00,2,1,02,B01
201500045478,1,07,000,00,2,8,02,A01
201500045479,0,10,000,04,0,1,13,A01
201500045480,0,07,000,16,0,8,13,A01
201500045481,0,07,000,00,2,4,00,D01
201500045481,0,07,000,00,2,5,00,C01
201500045481,0,07,000,00,2,1,00,B01
201500045481,0,07,000,00,2,6,00,E01
201500045481,0,07,000,00,2,4,00,A01
201500045482,0,07,000,00,2,4,02,B01
201500045482,0,14,000,00,2,1,01,A01
201500045483,0,07,000,00,2,5,02,B01
201500045483,0,07,000,00,2,3,01,A01
201500045484,0,07,000,00,2,1,00,A01
201500045484,0,07,000,00,2,5,00,B01
201500045485,0,33,000,00,2,8,00,A01
201500045485,0,10,000,00,2,5,00,B01
201500045486,0,07,000,00,2,8,02,A01
201500045486,0,07,000,00,2,3,00,B01
201500045487,0,07,000,00,2,2,01,B01
201500045487,0,07,000,00,2,2,01,C01
201500045487,0,15,000,00,2,8,11,A01
201500045488,0,15,000,16,2,2,00,C01
201500045488,0,07,000,00,2,2,00,A01
201500045488,0,07,000,00,2,6,00,B01
201500045489,0,07,000,03,2,4,00,A01
201500045489,0,07,000,00,2,1,01,B01
201500045490,0,07,000,00,2,2,00,C01
201500045490,0,15,000,00,2,2,03,A01
201500045490,0,07,000,00,2,7,02,B01
201500045491,0,07,000,00,2,8,00,B01
201500045491,0,14,000,00,2,2,14,A01
201500045492,0,33,000,00,2,3,01,B01
201500045492,0,10,000,00,2,3,01,A01
201500045493,0,33,000,00,2,1,03,C01
201500045493,0,07,000,00,2,8,00,A01
201500045493,0,07,000,00,2,6,00,B01
201500045494,0,14,000,00,2,3,00,B01
201500045494,0,07,000,00,2,2,00,A01
201500045495,0,07,000,00,2,3,00,A01
201500045495,0,07,000,00,2,5,00,B01
201500045496,0,07,000,16,0,0,00,A01
201500045496,0,07,000,16,0,0,00,B01
201500045497,0,07,000,00,2,4,00,A01
201500045497,0,07,000,00,2,1,00,B01
201500045498,0,33,000,00,2,1,11,A01
201500045498,0,07,000,00,2,6,00,B01
201500045499,0,07,000,00,2,4,00,E01
201500045499,0,07,000,00,2,1,00,A01
201500045499,0,07,000,00,2,4,02,B01
201500045499,0,07,000,00,2,4,02,C01
201500045499,0,07,000,00,2,4,00,D01
201500045500,0,07,000,00,2,4,02,B01
201500045500,0,07,000,00,2,1,02,A01
201500045500,0,07,000,00,2,1,02,C01
201500045500,0,10,000,00,2,4,00,D01
201500045501,0,07,000,00,2,4,00,B01
201500045501,0,15,000,00,2,1,00,A01
201500045502,0,33,000,00,2,2,03,A01
201500045502,0,07,000,00,2,6,11,B01
201500045502,0,07,000,00,2,7,01,C01
201500045503,0,10,000,00,1,1,01,A01
201500045504,0,99,000,00,0,9,00,A01
201500045505,0,33,000,00,2,1,02,A01
201500045505,0,07,000,00,2,6,02,B01
201500045506,0,07,000,04,0,2,01,A01
201500045507,0,07,000,00,2,4,02,A01
201500045507,0,07,000,00,2,4,02,B01
201500045507,0,07,000,00,2,1,01,C01
201500045508,0,07,000,00,2,1,00,A01
201500045508,0,07,000,00,2,4,00,B01
201500045509,0,33,000,00,2,1,02,A01
201500045509,0,33,000,00,2,4,02,B01
201500045510,0,07,000,00,2,1,02,A01
201500045510,0,07,000,00,2,4,02,B01
201500045510,0,07,000,00,2,4,02,C01
201500045511,0,07,000,06,0,1,14,A01
201500045512,0,33,000,04,0,1,01,A01
201500045513,0,07,000,04,0,1,14,A01
201500045514,0,07,000,04,0,1,00,A01
201500045515,0,07,000,04,2,1,09,A01
201500045515,0,07,000,00,2,4,21,B01
201500045516,0,07,000,00,2,4,02,C01
201500045516,0,03,000,00,2,1,02,A01
201500045516,0,07,000,00,2,9,02,B01
201500045517,0,07,000,00,2,4,02,D01
201500045517,0,07,000,00,2,4,02,B01
201500045517,0,07,000,00,2,1,02,A01
201500045517,0,07,000,00,2,4,02,C01
201500045518,0,15,000,00,2,1,02,A01
201500045518,0,07,000,16,0,4,02,B01
201500045519,0,07,000,00,2,3,00,A01
201500045519,0,07,000,00,2,5,00,B01
201500045520,0,07,000,00,2,6,02,C01
201500045520,0,07,000,00,2,4,02,B01
201500045520,0,07,000,00,2,1,01,A01
201500045521,0,07,000,03,0,1,11,A01
201500045522,0,07,000,00,2,1,09,B01
201500045522,0,07,000,00,2,4,01,A01
201500045523,0,33,000,04,0,7,00,A01
201500045524,0,10,000,00,2,4,02,B01
201500045524,0,07,000,00,2,1,01,A01
201500045525,0,07,000,00,2,4,12,B01
201500045525,0,33,000,00,2,1,01,A01
201500045526,0,31,000,00,2,6,11,A01
201500045526,0,07,000,00,2,2,01,B01
201500045527,0,33,000,00,2,1,01,A01
201500045527,0,07,000,00,2,4,02,B01
201500045528,0,33,000,00,2,3,03,A01
201500045528,0,07,000,00,2,5,00,B01
201500045529,0,33,000,00,2,3,02,B01
201500045529,0,07,000,00,2,5,01,A01
201500045530,0,07,000,00,2,3,09,A01
201500045530,0,10,000,00,2,2,01,B01
201500045531,0,07,000,04,2,5,12,B01
201500045531,0,07,000,00,2,3,01,A01
201500045532,0,07,000,00,2,0,00,D01
201500045532,0,07,000,00,2,0,00,B01
201500045532,0,07,000,00,2,0,00,A01
201500045532,0,14,000,00,2,0,00,C01
201500045533,0,07,000,03,0,2,12,A01
201500045534,0,07,000,03,0,9,01,A01
201500045535,0,10,000,00,2,1,01,A01
201500045535,0,07,000,00,2,4,02,C01
201500045535,0,07,000,00,2,9,02,B01
201500045536,0,34,000,00,2,3,13,A01
201500045536,0,07,000,00,2,7,01,B01
201500045537,0,07,000,00,2,1,01,A01
201500045537,0,07,000,00,2,4,09,B01
201500045538,0,31,000,04,0,1,00,A01
201500045539,0,07,000,04,0,9,13,A01
201500045540,0,07,000,03,0,0,18,A01
201500045541,0,33,000,00,2,2,01,A01
201500045541,0,07,000,00,2,6,11,B01
201500045542,0,07,000,00,2,2,00,A01
201500045542,0,07,000,00,2,6,00,B01
201500045543,0,10,000,00,2,4,02,A01
201500045543,0,14,000,00,2,1,02,B01
201500045544,0,07,000,00,2,1,02,A01
201500045544,0,07,000,00,2,4,01,B01
201500045545,0,07,000,00,2,1,01,A01
201500045545,0,14,000,00,2,6,01,B01
201500045545,0,07,000,00,2,0,00,C01
201500045546,0,31,000,14,0,1,01,A01
201500045547,0,07,000,03,0,1,14,A01
201500045548,0,07,000,03,0,3,13,A01
201500045549,0,07,000,00,2,1,02,B01
201500045549,0,07,000,00,2,4,02,A01
201500045550,0,07,000,03,0,2,01,A01
201500045551,0,07,000,00,2,1,00,A01
201500045551,0,15,000,00,2,9,00,B01
201500045551,0,13,000,00,2,4,02,C01
201500045551,2,10,000,00,2,4,00,D01
201500045552,0,07,000,00,2,1,00,A01
201500045552,0,07,000,00,2,4,00,B01
201500045553,0,33,000,00,0,7,01,A01
201500045554,0,17,000,00,2,2,02,A01
201500045554,0,07,000,00,2,4,02,B01
201500045555,0,10,000,00,2,7,02,C01
201500045555,0,07,000,00,2,3,11,A01
201500045555,0,07,000,00,2,3,02,B01
201500045556,0,07,000,00,2,1,01,A01
201500045556,0,07,000,00,2,4,02,B01
201500045557,0,07,000,00,2,2,01,A01
201500045557,0,33,000,00,2,6,02,B01
201500045558,0,33,000,00,2,1,03,A01
201500045558,0,33,000,00,2,8,01,B01
201500045559,0,07,000,00,9,9,01,A01
201500045560,0,10,000,00,2,4,02,B01
201500045560,0,33,000,00,2,1,01,A01
201500045561,0,07,000,00,2,9,00,B01
201500045561,0,07,000,00,2,4,00,C01
201500045561,0,07,000,00,2,1,00,A01
201500045562,0,07,000,00,2,2,01,B01
201500045562,0,34,000,00,2,3,03,A01
201500045563,0,07,000,00,2,8,00,A01
201500045563,0,15,000,00,2,2,12,B01
201500045564,0,07,000,04,0,4,00,A01
201500045565,0,07,000,00,2,2,14,A01
201500045565,0,07,000,00,2,6,01,B01
201500045566,0,07,000,00,2,1,02,B01
201500045566,0,07,000,00,2,4,02,D01
201500045566,0,07,000,00,2,4,23,C01
201500045566,0,07,000,00,2,4,02,A01
201500045566,0,07,000,00,2,2,02,E01
201500045567,0,07,000,00,2,1,02,A01
201500045567,0,07,000,00,2,4,02,B01
201500045568,0,07,000,08,0,1,01,A01
201500045569,0,07,000,00,2,0,00,B01
201500045569,0,07,000,00,2,0,00,A01
201500045570,0,07,000,00,2,4,02,A01
201500045570,0,07,000,00,2,4,02,B01
201500045570,1,07,000,00,0,0,01,Z01
201500045570,0,07,000,00,2,4,02,C01
201500045571,0,07,000,00,2,4,00,B01
201500045571,0,07,000,00,2,1,00,A01
201500045572,0,15,000,00,2,2,00,B01
201500045572,0,07,000,00,2,4,00,A01
201500045573,0,07,000,00,2,5,00,B01
201500045573,0,07,000,00,2,3,00,A01
201500045574,0,07,000,00,2,1,02,A01
201500045574,0,07,000,00,2,4,02,B01
201500045575,0,07,000,00,2,5,02,B01
201500045575,0,31,000,00,2,1,12,A01
201500045576,0,15,000,00,2,8,01,A01
201500045576,0,07,000,00,2,4,02,B01
201500045576,0,07,000,00,2,1,01,C01
201500045577,0,07,000,00,2,6,02,B01
201500045577,0,07,000,00,2,2,11,A01
201500045578,0,07,000,00,2,7,01,B01
201500045578,0,32,000,00,2,8,00,A01
201500045579,0,07,000,16,0,9,01,A01
201500045580,0,07,000,00,2,1,02,A01
201500045580,0,07,000,00,2,4,02,B01
201500045581,0,10,000,00,2,9,02,A01
201500045581,0,07,000,00,2,1,02,C01
201500045581,0,10,000,00,2,6,02,D01
201500045581,0,07,000,00,2,1,02,B01
201500045582,1,07,000,00,0,0,00,Z01
201500045582,0,33,000,00,0,0,00,A01
201500045583,0,07,000,00,2,5,01,A01
201500045583,0,33,000,00,2,1,03,B01
201500045584,0,07,000,00,2,0,01,B01
201500045584,0,07,000,00,2,0,01,C01
201500045584,0,07,000,00,2,0,01,D01
201500045584,0,33,000,00,2,1,03,A01
201500045585,0,07,000,00,2,1,01,A01
201500045585,0,07,000,00,2,4,02,C01
201500045585,0,07,000,00,2,4,02,B01
201500045586,0,31,000,00,2,7,00,B01
201500045586,0,07,000,16,0,4,00,A01
201500045587,0,07,000,00,2,6,11,A01
201500045587,0,33,000,00,2,1,03,B01
201500045588,0,07,000,00,2,4,02,A01
201500045588,0,07,000,00,2,4,02,B01
201500045588,0,07,000,00,2,1,02,C01
201500045589,0,14,000,00,2,4,02,A01
201500045589,0,10,000,14,2,1,01,B01
201500045590,0,07,000,00,2,1,00,A01
201500045590,0,07,000,00,2,4,00,B01
201500045591,0,07,000,00,2,2,02,B01
201500045591,0,07,000,00,2,6,23,A01
201500045592,0,07,000,00,2,7,12,A01
201500045592,0,34,000,00,2,8,01,B01
201500045593,0,07,000,00,2,1,01,A01
201500045593,0,07,000,00,2,4,02,B01
201500045594,0,07,000,02,0,1,01,A01
201500045595,0,33,000,04,0,0,00,A01
201500045596,0,07,000,,2,1,01,B01
201500045596,0,07,000,03,2,4,02,A01
201500045597,0,07,000,00,2,5,00,A01
201500045597,0,15,000,03,0,0,00,B01
201500045598,0,07,000,00,2,9,00,B01
201500045598,2,07,000,00,2,1,00,Z01
201500045599,0,07,000,00,2,2,00,B01
201500045599,0,07,000,00,2,6,02,A01
201500045600,0,33,000,00,2,3,01,B01
201500045600,0,07,000,00,2,2,12,A01
201500045601,0,34,000,00,2,2,00,A01
201500045601,0,07,000,00,2,4,00,B01
201500045602,0,14,000,00,2,1,00,B01
201500045602,0,07,000,00,2,4,02,C01
201500045602,0,07,000,00,2,4,01,A01
201500045603,0,07,000,04,0,2,14,A01
201500045604,0,07,000,00,2,4,00,B01
201500045604,0,33,000,00,2,1,03,A01
201500045605,0,33,000,00,2,1,03,A01
201500045605,0,07,000,00,2,6,11,B01
201500045606,0,07,000,00,2,7,01,B01
201500045606,0,33,000,00,2,8,03,A01
201500045607,0,07,000,00,2,4,21,A01
201500045607,0,07,000,00,2,1,00,B01
201500045608,0,07,000,04,0,9,13,A01
201500045609,0,07,000,00,2,1,02,A01
201500045609,0,07,000,00,2,4,02,B01
201500045610,0,07,000,00,2,4,00,C01
201500045610,0,07,000,00,2,4,02,E01
201500045610,0,07,000,00,2,4,02,D01
201500045610,0,07,000,00,2,1,02,A01
201500045610,0,07,000,00,2,4,00,B01
201500045611,0,15,000,00,2,1,01,B01
201500045611,0,07,000,00,2,6,01,A01
201500045612,0,07,000,00,2,8,00,C01
201500045612,0,33,000,00,2,8,00,A01
201500045612,0,10,000,00,2,0,00,B01
201500045613,0,07,000,00,2,1,01,A01
201500045613,0,07,000,00,2,4,02,B01
201500045614,0,07,000,00,2,5,11,B01
201500045614,0,33,000,00,2,1,00,A01
201500045615,0,13,000,00,2,1,01,A01
201500045615,0,07,000,00,2,4,02,B01
201500045616,0,33,000,00,2,8,02,A01
201500045616,0,07,000,00,2,7,12,B01
201500045617,0,10,000,00,2,5,00,B01
201500045617,0,07,000,00,2,6,00,A01
201500045617,0,33,000,00,2,0,00,C01
201500045618,0,07,000,00,2,4,15,A01
201500045618,0,33,000,00,2,1,00,B01
201500045619,0,07,000,00,2,5,02,A01
201500045619,0,07,000,00,2,3,01,B01
201500045620,0,33,000,04,0,8,01,A01
201500045621,0,07,000,00,2,8,01,C01
201500045621,0,07,000,04,2,1,01,B01
201500045621,0,07,000,04,2,8,13,A01
201500045622,0,07,000,00,2,1,01,A01
201500045622,0,07,000,00,2,4,02,B01
201500045623,0,07,000,00,2,6,13,A01
201500045623,0,31,000,00,2,2,00,B01
201500045624,0,15,000,00,2,7,00,D01
201500045624,0,07,000,00,2,4,00,G01
201500045624,0,07,000,00,2,1,00,C02
201500045624,0,07,000,00,2,4,00,A01
201500045624,0,32,000,00,2,2,00,F01
201500045624,0,07,000,00,2,8,00,B02
201500045624,0,07,000,00,2,4,00,E01
201500045625,0,07,000,16,0,1,01,A01
201500045626,0,07,000,00,2,1,01,A01
201500045627,0,15,000,00,2,3,00,B01
201500045627,0,07,000,00,2,0,00,A01
201500045628,0,14,000,00,0,0,00,B01
201500045628,0,07,000,00,9,0,00,C01
201500045628,0,07,000,00,0,0,00,A01
201500045629,0,07,000,00,2,4,02,B01
201500045629,0,07,000,00,2,2,01,A01
201500045630,0,07,000,00,2,7,12,A01
201500045630,0,32,000,00,2,8,03,B01
201500045631,0,10,000,00,2,1,01,A01
201500045631,0,10,000,00,2,4,02,B01
201500045632,0,07,000,00,0,0,00,A01
201500045633,0,34,000,00,2,3,00,B01
201500045633,0,07,000,00,2,2,12,A01
201500045634,0,07,000,00,2,5,12,B01
201500045634,0,33,000,00,2,8,03,A01
201500045635,0,07,000,00,2,4,00,C01
201500045635,0,13,000,00,2,1,02,A01
201500045635,0,07,000,00,2,4,00,B01
201500045636,0,07,000,04,0,3,13,A01
201500045637,0,07,000,00,2,1,01,B01
201500045637,0,07,000,00,2,4,23,A01
201500045638,0,07,000,00,2,6,01,B01
201500045638,0,33,000,00,2,2,03,A01
201500045639,0,07,000,04,0,8,11,A01
201500045640,0,07,000,03,2,3,01,A01
201500045640,0,07,000,00,2,4,02,B01
201500045641,0,07,000,03,2,1,14,A01
201500045641,0,07,000,,2,4,02,B01
201500045642,0,07,000,00,2,3,00,C01
201500045642,0,07,000,00,2,4,00,B01
201500045642,0,07,000,00,2,3,00,A01
201500045643,0,07,000,00,2,1,00,C01
201500045643,0,07,000,00,2,4,00,A01
201500045643,0,07,000,00,2,1,00,B01
201500045644,0,20,000,00,2,1,01,A01
201500045644,0,07,000,00,2,4,02,C01
201500045644,0,07,000,00,2,4,02,B01
201500045645,0,14,000,00,2,1,00,B01
201500045645,0,07,000,00,2,4,00,A01
201500045646,0,07,000,00,2,2,12,A01
201500045646,0,07,000,00,2,3,01,B01
201500045647,0,07,000,15,0,9,12,A01
201500045648,0,33,000,00,0,0,00,A01
201500045649,0,33,000,00,2,4,02,B01
201500045649,0,10,000,00,2,1,01,A01
201500045650,0,07,000,03,0,2,01,A01
201500045651,0,07,000,00,2,8,01,C01
201500045651,0,14,000,00,2,2,12,A01
201500045651,0,07,000,00,2,6,01,B01
201500045652,0,07,000,00,2,4,02,B01
201500045652,0,07,000,00,2,1,01,A01
201500045653,0,33,000,04,0,8,13,A01
201500045654,0,07,000,00,2,4,01,A01
201500045654,1,07,000,00,2,1,00,Z01
201500045654,0,10,000,04,0,3,21,B01
201500045655,0,07,000,00,2,4,23,A01
201500045655,0,07,000,00,2,1,02,B01
201500045655,0,07,000,00,2,1,01,C01
201500045656,0,07,000,04,0,3,01,A01
201500045657,0,07,000,00,2,6,02,A01
201500045657,1,07,000,00,2,1,00,Z01
201500045658,0,07,000,03,0,1,00,A01
201500045659,0,07,000,03,0,1,09,A01
201500045660,0,07,000,00,2,1,01,B01
201500045660,0,07,000,00,2,6,02,A01
201500045661,0,07,000,00,2,4,02,B01
201500045661,0,07,000,00,2,1,01,A01
201500045662,0,10,000,00,2,9,02,B01
201500045662,0,07,000,00,2,9,02,C01
201500045662,0,07,000,00,2,4,02,E01
201500045662,0,10,000,00,2,1,02,A01
201500045662,0,07,000,00,2,9,02,D01
201500045663,0,07,000,01,0,1,00,B01
201500045663,2,07,000,01,0,4,00,A01
201500045664,0,07,000,00,2,3,01,A01
201500045664,0,07,000,00,2,5,02,B01
201500045665,0,07,000,00,2,1,01,C01
201500045665,0,07,000,00,2,4,01,B01
201500045665,0,10,000,00,2,4,01,A01
201500045665,0,07,000,00,2,4,01,D01
201500045666,0,33,000,00,2,8,03,A01
201500045666,0,07,000,00,2,7,00,B01
201500045667,0,10,000,16,0,8,13,A01
201500045668,0,07,000,00,2,6,01,C01
201500045668,0,33,000,00,2,7,01,B01
201500045668,0,07,000,00,2,3,11,A01
201500045669,0,07,000,00,2,8,11,B01
201500045669,0,14,000,00,2,2,01,A01
201500045670,0,10,000,04,2,8,02,A01
201500045670,1,07,000,00,0,0,01,Z01
201500045670,0,07,000,04,2,8,21,C01
201500045670,0,07,000,00,2,4,02,B01
201500045671,0,10,000,00,2,1,02,A01
201500045671,0,07,000,00,2,4,02,B01
201500045672,0,07,000,01,0,1,21,B01
201500045673,0,07,000,04,0,1,00,A01
201500045674,0,07,000,00,2,4,02,A01
201500045674,0,07,000,00,2,4,02,D01
201500045674,0,07,000,00,0,0,00,B01
201500045674,0,07,000,00,2,4,02,C01
201500045675,0,07,000,04,0,3,13,A01
201500045676,0,34,000,00,2,4,01,B01
201500045676,0,10,000,00,2,3,11,A01
201500045677,1,07,000,00,2,0,01,Z01
201500045677,0,07,000,00,2,4,02,A01
201500045677,0,07,000,00,2,6,02,B01
201500045678,0,07,000,04,0,9,21,A01
201500045679,0,10,000,04,0,1,02,A01
201500045680,0,07,000,04,0,1,00,A01
201500045681,0,07,000,04,2,7,00,B01
201500045681,0,13,000,00,2,1,00,A01
201500045682,0,17,000,00,2,4,02,A01
201500045682,0,07,000,00,2,1,02,B01
201500045683,0,07,000,00,2,1,12,A01
201500045683,0,07,000,00,2,1,01,B01
201500045684,0,07,000,00,2,4,01,B01
201500045684,0,10,000,00,2,4,01,C01
201500045684,0,07,000,00,2,1,00,A01
201500045685,0,07,000,04,0,8,13,A01
201500045686,0,10,000,04,0,1,02,A01
201500045687,0,15,000,02,0,1,13,A01
201500045688,0,07,000,00,2,0,00,A01
201500045688,0,07,000,00,2,9,00,B01
201500045688,0,07,000,00,2,1,00,D01
201500045688,0,07,000,00,2,9,00,C01
201500045689,0,31,000,04,0,1,00,A01
201500045690,0,07,000,04,0,8,01,A01
201500045691,0,07,000,04,0,3,13,A01
201500045692,0,07,000,00,2,9,01,A01
201500045693,0,07,000,00,2,1,00,A01
201500045693,0,07,000,00,2,0,00,C01
201500045693,0,07,000,00,2,0,00,D01
201500045693,0,07,000,00,2,0,00,B01
201500045693,0,07,000,00,2,0,00,E01
201500045694,0,07,000,00,2,0,00,D01
201500045694,0,07,000,00,2,0,00,B01
201500045694,0,10,000,00,2,0,00,C01
201500045694,0,07,000,00,2,1,00,E01
201500045694,0,07,000,00,2,0,00,A01
201500045695,0,07,000,00,2,3,09,B01
201500045695,0,07,000,04,0,3,21,A01
201500045696,0,07,000,00,2,1,01,A01
201500045696,0,07,000,00,2,6,02,C01
201500045696,0,10,000,00,2,1,02,B01
201500045697,0,17,000,00,0,7,01,B01
201500045697,0,07,000,00,2,2,09,A01
201500045698,0,07,000,00,2,1,02,A01
201500045698,0,07,000,00,2,4,00,C01
201500045698,0,07,000,00,2,4,02,B01
201500045699,1,07,000,00,0,9,02,A01
201500045700,0,07,000,03,0,9,00,A01
201500045701,0,10,000,00,0,5,02,B01
201500045701,0,33,000,00,2,5,03,A01
201500045702,0,02,000,16,0,5,00,A01
201500045703,0,34,000,16,0,7,01,A01
201500045704,0,33,000,00,2,9,03,B01
201500045704,0,07,000,00,2,7,12,A01
201500045704,0,10,000,00,2,6,02,C01
201500045705,0,07,000,16,0,9,01,A01
201500045706,0,07,000,00,0,0,00,B01
201500045706,0,32,000,00,2,0,00,A01
201500045707,0,07,000,00,2,4,02,B01
201500045707,0,07,000,00,2,1,01,A01
201500045708,0,14,000,00,2,4,02,A01
201500045708,0,07,000,00,2,1,01,B01
201500045709,0,07,000,03,0,1,14,A01
201500045710,0,07,000,03,0,9,00,A01
201500045711,0,07,000,03,0,0,00,A01
201500045712,0,07,000,00,0,0,00,A01
201500045713,0,07,000,04,0,2,14,A01
201500045714,0,07,000,02,0,1,13,A01
201500045715,0,07,000,00,2,1,02,A01
201500045715,0,07,000,00,2,4,02,B01
201500045715,0,07,000,00,2,4,02,C01
201500045716,0,10,000,00,2,2,12,A01
201500045716,0,15,000,00,2,5,02,B01
201500045716,0,07,000,00,2,9,01,C01
201500045717,0,07,000,00,2,5,02,C01
201500045717,0,07,000,00,2,9,02,A01
201500045717,0,07,000,00,2,1,01,D01
201500045717,0,07,000,00,2,4,02,B01
201500045718,0,33,000,00,9,8,01,A01
201500045719,0,10,000,00,2,4,02,D01
201500045719,0,07,000,00,2,4,02,C01
201500045719,0,07,000,00,2,1,01,A01
201500045719,0,07,000,00,2,4,02,B01
201500045720,0,07,000,00,2,4,24,A01
201500045720,0,07,000,01,0,1,00,B01
201500045721,0,15,000,00,2,5,02,B01
201500045721,0,07,000,00,2,3,01,A01
201500045722,0,07,000,04,0,3,11,A01
201500045723,0,33,000,00,2,8,03,B01
201500045723,0,07,000,00,0,7,01,A01
201500045724,0,07,000,00,0,7,00,A01
201500045725,0,07,000,00,2,4,00,A01
201500045725,1,07,000,00,2,0,00,Z01
201500045726,0,07,000,00,2,3,02,B01
201500045726,0,07,000,00,2,1,21,A01
201500045727,0,07,000,04,0,3,21,A01
201500045728,0,07,000,00,0,0,00,A01
201500045729,1,07,000,00,2,4,00,Z01
201500045729,0,33,000,00,2,1,01,A01
201500045730,0,07,000,04,0,7,00,A01
201500045731,0,10,000,01,1,1,21,A01
201500045732,0,07,000,00,0,1,01,A01
201500045733,0,07,000,04,0,2,14,A01
201500045734,0,07,000,00,0,0,00,A01
201500045735,0,07,000,00,0,0,00,A01
201500045735,0,07,000,00,0,0,00,B01
201500045736,0,07,000,00,0,0,00,A01
201500045737,0,07,000,03,0,1,14,A01
201500045738,0,07,000,03,2,1,01,A01
201500045738,0,07,000,00,0,2,01,B01
201500045739,0,07,000,00,2,6,00,A01
201500045739,0,07,000,00,2,4,00,B01
201500045740,0,07,000,00,0,0,00,A01
201500045741,0,07,000,00,2,6,02,A01
201500045741,0,07,000,00,2,1,01,B01
201500045742,0,07,000,00,2,6,02,A01
201500045743,0,07,000,00,2,4,02,C01
201500045743,0,07,000,00,2,6,02,B01
201500045743,0,07,000,00,2,1,01,A01
201500045744,0,33,000,00,2,1,01,A01
201500045744,0,10,000,00,2,5,01,B01
