Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201200056301,4,0,,,2,02,,,0,2,1,000,080,2,0,1,00
201200056302,4,0,,,2,03,,,0,1,1,000,200,1,0,1,00
201200056303,4,0,,,2,06,,,0,1,1,000,000,1,0,1,99
201200056304,4,0,,,1,04,,,0,1,2,000,150,1,3,1,99
201200056305,4,0,,,1,05,,,0,2,0,000,150,1,0,0,99
201200056306,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201200056307,4,0,,,3,03,,,0,1,1,000,000,1,5,1,00
201200056308,4,0,,,1,01,,,0,1,1,000,085,1,0,1,99
201200056309,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200056310,4,0,,,2,01,,,0,1,1,000,036,1,0,1,00
201200056311,4,0,,,2,02,,,1,1,1,000,000,1,0,1,99
201200056312,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201200056313,4,0,,,2,04,,,0,1,1,000,120,1,0,1,99
201200056314,4,0,,,1,02,,,0,2,0,000,100,9,0,1,99
201200056315,4,0,,,1,01,,,0,1,1,000,075,1,0,1,99
201200056316,4,0,,,1,00,,,0,1,3,000,000,1,0,1,03
201200056317,4,0,,,2,,,,0,1,1,000,000,2,5,1,00
201200056318,4,0,,,2,02,,,0,1,1,000,050,1,0,1,99
201200056319,4,0,,,1,02,,,0,1,1,000,060,1,0,1,99
201200056320,4,0,,,1,02,,,0,1,1,000,000,1,0,1,00
201200056321,4,0,,,1,02,1,0,3,1,1,000,000,1,3,1,99
201200056322,4,0,,,2,02,,,0,1,1,000,060,1,0,1,03
201200056323,4,0,,,1,01,,,0,1,1,000,050,1,0,1,00
201200056324,4,0,,,1,01,,,0,2,1,000,040,0,0,1,00
201200056325,4,0,,,1,03,,,0,0,0,000,075,1,0,1,99
201200056326,4,0,,,0,00,,,1,1,1,000,000,1,0,5,00
201200056327,4,0,,,2,02,,,0,2,1,000,075,1,0,1,99
201200056328,4,0,,,1,01,,,0,1,1,020,040,1,0,1,99
201200056329,4,0,,,2,02,,,0,1,3,030,160,1,0,1,00
201200056330,4,0,,,2,03,,,0,1,1,000,120,2,0,1,00
201200056331,4,0,,,2,04,,,0,0,0,000,120,2,0,0,03
201200056332,4,0,,,2,04,,,0,1,1,010,120,2,5,1,99
201200056333,4,0,,,2,04,,,0,1,3,000,160,2,5,4,03
201200056334,4,0,,,1,01,,,0,1,0,000,043,2,0,1,99
201200056335,4,0,,,1,01,,,0,1,1,000,060,2,0,1,00
201200056336,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201200056337,4,0,,,2,04,,,0,1,1,000,130,2,0,1,99
201200056338,4,0,,,2,03,,,0,1,1,000,090,1,0,1,99
201200056339,4,0,,,2,02,,,0,1,0,000,200,2,5,1,99
201200056340,4,0,,,1,03,,,0,1,1,010,060,1,0,1,99
201200056341,4,0,,,1,02,,,0,1,2,000,060,2,0,1,00
201200056342,4,0,,,2,03,,,0,2,1,000,100,1,0,1,00
201200056343,4,0,,,4,05,,,0,1,1,000,000,1,5,1,00
201200056344,4,0,,,2,02,,,0,2,1,000,110,1,0,1,03
201200056345,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200056346,4,0,,,2,02,,,0,1,1,000,080,1,5,1,00
201200056347,4,0,,,1,03,,,0,1,1,000,090,1,5,1,00
201200056348,4,0,,,1,02,,,0,1,2,000,100,1,0,1,00
201200056349,4,0,,,1,03,,,0,1,1,000,000,1,2,1,99
201200056350,4,0,,,1,02,,,0,1,1,000,000,1,0,1,99
201200056351,4,0,,,1,04,,,0,1,1,000,120,2,0,1,00
201200056352,4,0,,,2,02,,,0,1,1,000,120,1,0,1,00
201200056353,4,0,,,2,02,1,0,0,1,1,010,040,2,0,1,00
201200056354,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201200056355,4,0,,,2,02,,,0,1,1,000,000,2,0,1,99
201200056356,4,0,,,3,02,,,3,1,1,000,141,1,0,1,99
201200056357,4,0,,,1,03,,,0,1,2,000,000,1,5,1,99
201200056358,4,0,,,2,02,,,0,1,1,000,120,2,0,1,00
201200056359,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200056360,4,0,,,2,02,,,0,1,1,080,080,1,0,1,99
201200056361,4,0,,,1,01,,,0,1,1,000,040,1,0,1,00
201200056362,4,0,,,2,03,,,0,1,1,000,115,1,0,1,00
201200056363,4,0,,,2,02,,,0,1,1,020,080,2,0,1,00
201200056364,4,0,,,2,04,,,0,0,0,000,090,1,0,1,99
201200056365,4,0,,,2,04,,,0,1,1,000,120,1,5,1,00
201200056366,4,4,,,1,04,,,0,0,0,000,000,0,0,1,00
201200056367,4,0,,,2,02,,,0,1,1,000,070,2,0,1,99
201200056368,4,0,,,2,02,,,0,1,1,020,150,1,5,1,99
201200056369,4,0,,,1,02,,,0,1,1,000,080,1,0,1,00
201200056370,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200056371,4,0,,,3,04,,,0,1,1,000,000,1,0,1,00
201200056372,4,0,,,2,02,,,0,1,1,000,070,1,0,1,00
201200056373,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200056374,4,0,,,2,03,,,0,1,1,000,120,2,0,1,00
201200056375,4,0,,,0,02,,,0,1,1,000,135,1,0,1,00
201200056376,4,0,,,1,01,,,0,1,1,000,025,2,0,1,03
201200056377,4,0,,,0,01,,,0,1,1,000,100,2,0,1,03
201200056378,4,0,,,0,04,,,0,1,1,000,056,1,0,1,00
201200056379,4,0,,,0,03,,,0,1,1,000,090,1,0,1,99
201200056380,4,0,,,2,04,,,0,1,1,000,150,1,0,1,00
201200056381,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200056382,4,0,,,2,02,,,3,1,1,000,000,1,0,1,00
201200056383,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201200056384,4,0,,,1,01,,,1,1,1,000,025,1,0,1,00
201200056385,4,0,,,2,03,,,0,1,1,000,050,1,0,1,00
201200056386,4,0,,,1,02,,,0,2,3,070,070,1,0,1,00
201200056387,4,0,,,2,04,,,0,1,1,000,120,1,0,1,00
201200056388,4,0,,,1,03,,,3,1,1,000,100,1,2,1,99
201200056389,4,0,,,2,04,,,0,1,1,000,100,1,0,1,00
201200056390,4,0,,,1,00,,,0,1,3,020,060,1,0,1,00
201200056391,4,0,,,2,07,,,3,1,1,000,220,0,0,5,00
201200056392,4,0,,,2,06,,,3,1,1,000,070,1,0,1,99
201200056393,4,0,,,0,00,,,0,1,1,000,000,1,0,4,00
201200056394,4,0,,,0,00,,,0,1,1,000,000,1,5,1,00
201200056395,4,0,,,1,01,,,0,1,1,000,100,1,0,1,00
201200056396,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201200056397,4,0,,,2,04,,,1,1,1,000,000,8,0,1,03
201200056398,4,0,,,2,04,,,0,1,1,000,154,2,0,1,00
201200056399,4,0,,,2,01,,,0,1,1,000,000,2,0,0,00
201200056400,4,0,,,0,02,,,0,1,1,000,092,2,0,1,99
201200056401,4,0,,,3,00,,,0,2,1,005,084,1,0,1,00
201200056402,4,0,,,0,01,,,0,1,1,000,060,1,0,1,99
201200056403,4,0,,,2,03,0,400,0,1,1,000,150,1,0,1,99
201200056404,4,0,,,0,02,,,0,1,1,000,080,3,0,1,00
201200056405,4,0,,,2,01,,,0,1,1,000,120,1,0,0,00
201200056406,4,0,,,3,00,,,0,1,1,000,000,1,0,1,99
201200056407,4,0,,,2,04,,,0,1,1,000,050,1,0,1,99
201200056408,4,0,,,1,01,,,0,1,1,000,050,1,0,1,00
201200056409,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200056410,4,0,,,2,02,,,0,1,2,000,075,2,0,1,00
201200056411,4,0,,,0,02,,,0,3,1,000,100,2,0,0,03
201200056412,4,0,,,1,02,,,3,1,1,000,100,1,0,0,00
201200056413,4,0,,,2,02,,,0,2,1,000,000,1,5,1,00
201200056414,4,0,,,2,02,,,0,1,2,000,060,2,0,1,99
201200056415,4,0,,,2,03,,,0,1,1,000,174,1,0,1,00
201200056416,4,0,,,1,02,,,0,1,3,000,070,1,0,1,00
201200056417,4,0,,,2,04,,,0,1,0,000,120,1,0,1,99
201200056418,4,0,,,2,05,,,3,1,1,005,175,1,0,1,00
201200056419,4,0,,,2,02,,,0,1,1,080,080,1,0,1,00
201200056420,4,0,,,2,03,,,0,2,1,135,055,1,0,1,03
201200056421,4,0,,,1,02,,,0,1,1,000,150,1,0,1,00
201200056422,4,0,,,1,02,,,0,1,1,000,070,1,0,1,00
201200056423,4,0,,,2,04,,,0,2,1,000,000,1,0,1,00
201200056424,4,0,,,2,04,,,0,1,1,000,180,2,0,1,00
201200056425,4,0,,,2,02,,,0,1,1,000,092,1,0,1,99
201200056426,4,0,,,2,02,,,0,1,0,000,050,1,0,1,00
201200056427,4,0,,,2,00,,,0,2,1,000,060,2,0,1,99
201200056428,4,0,,,1,02,,,3,1,1,000,048,1,0,1,00
201200056429,4,0,,,1,02,,,0,1,1,000,080,1,0,0,00
201200056430,4,0,,,2,03,,,0,1,1,000,138,1,0,1,99
201200056431,4,0,,,2,03,,,3,1,1,000,100,1,0,1,00
201200056432,4,0,,,2,02,,,3,1,1,000,070,1,0,1,00
201200056433,4,0,,,2,02,,,0,2,1,010,050,1,0,1,00
201200056434,4,0,,,0,01,,,0,1,0,140,140,1,0,1,00
201200056435,4,0,,,3,02,,,0,1,1,000,030,1,0,1,99
201200056436,4,0,,,2,02,,,0,1,0,000,080,1,0,1,00
201200056437,4,0,,,1,02,,,0,1,1,000,120,1,0,1,99
201200056438,4,0,,,2,02,,,0,1,1,000,080,1,0,1,00
201200056439,4,0,,,2,04,,,0,1,1,000,080,1,0,1,00
201200056440,4,0,,,2,04,,,0,2,1,100,100,1,0,4,00
201200056441,4,0,,,2,02,,,0,2,1,000,120,1,0,1,99
201200056442,4,0,,,2,02,,,1,1,1,000,090,1,0,5,99
201200056443,4,0,,,1,02,,,0,1,1,000,060,1,0,1,00
201200056444,4,0,,,2,02,,,0,1,1,000,072,1,0,1,00
201200056445,4,0,,,1,02,,,0,2,1,000,000,1,0,1,00
201200056446,4,0,,,1,01,,,0,3,1,000,050,1,0,1,03
201200056447,4,0,,,2,01,,,0,1,1,000,060,1,0,1,00
201200056448,4,0,,,2,02,,,0,1,1,030,060,1,0,4,99
201200056449,4,0,,,1,01,,,0,1,1,000,030,1,0,1,99
201200056450,4,0,,,1,02,,,0,2,1,000,050,1,0,1,99
201200056451,4,0,,,2,04,,,0,1,1,000,150,1,0,1,99
201200056452,4,0,,,1,02,,,0,1,1,000,000,2,0,1,99
201200056453,4,0,,,0,00,,,0,2,1,000,000,0,0,1,00
201200056454,4,0,,,1,02,,,0,1,1,000,000,2,5,1,03
201200056455,4,0,,,2,03,,,0,0,1,000,120,2,0,1,03
201200056456,4,0,,,2,03,,,0,1,3,000,100,2,0,1,99
201200056457,4,0,,,1,04,,,0,1,1,000,000,2,2,1,00
201200056458,4,0,,,1,02,,,0,1,1,000,050,1,0,1,99
201200056459,4,0,,,2,02,,,0,2,1,000,100,1,0,1,00
201200056460,4,0,,,2,03,,,0,1,1,000,150,2,0,1,00
201200056461,4,0,,,2,02,,,0,1,1,000,100,1,0,1,00
201200056462,4,0,,,2,01,,,0,1,0,000,000,2,0,1,00
201200056463,4,0,,,2,04,,,0,1,1,000,120,1,0,1,00
201200056464,4,0,,,2,02,,,0,1,1,000,105,0,0,0,00
201200056465,4,0,,,1,02,,,0,1,1,000,000,2,0,1,00
201200056466,4,0,,,1,01,,,0,2,1,000,125,2,0,1,00
201200056467,4,0,,,3,01,,,0,1,1,000,060,1,0,1,99
201200056468,4,0,,,1,01,,,0,1,1,000,070,1,0,1,99
201200056469,4,0,,,1,02,,,0,1,1,000,000,2,0,1,00
201200056470,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200056471,4,0,,,3,02,,,0,2,1,060,060,1,0,1,00
201200056472,4,0,,,2,03,,,0,0,1,000,090,2,0,1,00
201200056473,4,0,,,1,01,,,0,2,1,000,060,1,3,1,99
201200056474,4,0,,,2,04,,,0,1,1,000,060,1,2,1,99
201200056475,4,0,,,1,02,,,0,1,1,000,102,1,0,1,03
201200056476,4,0,,,1,01,,,0,2,1,080,080,1,0,1,00
201200056477,4,0,,,2,00,,,0,2,1,000,065,1,0,1,99
201200056478,4,0,,,2,01,,,0,1,1,000,050,2,0,3,00
201200056479,4,0,,,2,01,,,0,4,1,000,000,1,0,1,99
201200056480,4,0,,,1,02,,,0,1,1,000,080,1,0,4,00
201200056481,4,0,,,2,04,,,0,1,1,000,130,1,5,1,99
201200056482,4,0,,,2,02,,,0,1,0,000,120,1,0,1,00
201200056483,4,0,,,2,04,,,0,1,1,000,120,1,0,1,99
201200056484,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200056485,4,0,,,3,02,,,0,2,1,000,080,2,0,1,00
201200056486,4,0,,,2,04,,,0,1,1,000,000,1,0,1,00
201200056487,4,0,,,2,02,,,0,3,1,000,070,1,0,1,00
201200056488,4,0,,,2,02,,,0,1,1,000,090,1,0,1,00
201200056489,4,0,,,2,02,,,0,1,1,000,080,1,0,1,99
201200056490,4,0,,,1,01,,,0,1,1,000,000,1,0,1,00
201200056491,4,0,,,1,00,,,0,2,1,000,042,1,0,1,00
201200056492,4,0,,,2,00,,,0,0,0,050,100,1,0,1,00
201200056493,4,0,,,2,04,,,0,1,1,000,000,1,0,0,00
201200056494,4,0,,,2,02,,,0,2,1,000,120,1,0,1,00
201200056495,4,0,,,1,02,,,0,2,1,000,070,1,0,1,00
201200056496,4,0,,,1,02,,,0,1,0,000,150,1,0,1,00
201200056497,4,0,,,1,01,,,0,0,0,000,000,0,0,0,99
201200056498,4,0,,,2,04,,,0,1,1,000,100,1,0,1,00
201200056499,4,0,,,2,03,,,0,1,1,000,150,1,2,1,99
201200056500,4,0,,,2,02,,,0,1,1,000,080,1,4,1,00
201200056501,4,0,,,2,04,,,0,1,1,000,100,1,0,1,00
201200056502,4,0,,,1,01,,,0,1,0,000,120,1,0,1,99
201200056503,4,0,,,2,04,,,3,1,1,000,040,1,0,1,00
201200056504,4,0,,,2,04,,,0,1,1,000,060,0,0,1,00
201200056505,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201200056506,4,0,,,2,03,,,0,1,0,000,090,1,2,1,99
201200056507,4,0,,,2,03,,,0,1,1,000,000,1,0,1,99
201200056508,4,0,,,2,04,,,0,2,1,000,120,1,0,1,00
201200056509,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200056510,4,0,,,2,02,,,0,1,0,000,000,2,0,1,00
201200056511,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200056512,4,0,,,1,05,,,0,1,2,000,170,1,5,0,99
201200056513,4,0,,,0,02,,,0,0,3,000,000,1,0,1,00
201200056514,4,0,,,2,06,,,3,2,1,003,180,2,0,1,00
201200056515,4,0,,,2,04,,,0,1,1,000,100,1,0,1,00
201200056516,4,0,,,2,02,,,0,1,1,000,120,2,0,1,99
201200056517,4,0,,,2,04,,,0,1,1,000,130,1,0,1,99
201200056518,4,0,,,1,01,,,0,2,1,000,020,1,0,1,00
201200056519,4,0,,,2,04,,,0,2,1,010,100,2,0,1,00
201200056520,4,0,,,1,01,,,0,2,1,000,030,1,0,1,00
201200056521,4,0,,,2,02,,,0,2,3,000,080,1,0,1,00
201200056522,4,0,,,1,00,,,0,1,1,000,074,1,0,1,99
201200056523,4,0,,,1,01,,,0,1,1,000,100,1,0,1,00
201200056524,4,0,,,2,02,,,0,1,1,000,030,2,0,1,00
201200056525,4,0,,,0,02,,,0,1,1,000,030,2,0,1,00
201200056526,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200056527,4,0,,,2,02,,,0,1,1,000,000,2,0,1,00
201200056528,4,0,,,3,02,,,0,1,1,000,030,1,0,1,00
201200056529,4,0,,,2,02,,,0,3,1,000,100,2,0,1,00
201200056530,4,0,,,2,02,,,0,2,1,000,060,1,0,0,00
201200056531,4,0,,,3,04,,,0,1,1,000,128,2,0,1,99
201200056532,4,0,,,3,04,,,3,1,2,060,120,1,0,4,03
201200056533,4,0,,,2,04,57,0,0,1,1,000,000,1,0,1,99
201200056534,4,0,,,1,01,,,0,1,1,000,060,1,0,1,00
201200056535,4,0,,,2,03,,,0,1,1,000,060,1,0,1,00
201200056536,4,0,,,1,01,,,0,1,0,000,030,1,0,1,99
201200056537,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201200056538,4,0,,,1,01,,,0,1,1,000,040,2,0,1,00
201200056539,4,0,,,1,02,,,0,1,2,000,060,2,0,1,00
201200056540,4,0,,,2,02,,,0,1,1,000,090,2,0,1,03
201200056541,4,0,,,1,00,,,0,1,1,000,060,2,0,1,03
201200056542,4,0,,,1,01,,,0,1,1,000,030,1,0,1,00
201200056543,4,0,,,1,02,,,1,2,1,000,000,1,0,5,00
201200056544,4,0,,,1,01,,,0,1,0,000,030,1,0,1,00
201200056545,4,0,,,1,01,,,0,1,1,000,060,2,0,1,00
201200056546,4,0,,,0,02,,,0,0,1,020,020,2,0,1,00
201200056547,4,0,,,2,02,,,0,2,1,000,050,2,0,1,00
201200056548,4,0,,,2,04,,,0,4,1,020,160,1,0,1,99
201200056549,4,0,,,0,01,,,0,2,1,030,030,1,0,1,00
201200056550,4,0,,,1,02,,,0,1,3,000,080,1,0,1,99
201200056551,4,0,,,2,02,,,0,1,1,020,060,1,0,1,99
201200056552,4,0,,,2,00,,,0,1,1,000,100,1,0,1,00
201200056553,4,0,,,1,00,,,0,2,1,000,035,1,0,1,99
201200056554,4,0,,,2,03,,,0,2,1,000,120,1,0,1,00
201200056555,4,0,,,2,02,,,0,1,1,000,030,1,0,1,99
201200056556,4,0,,,2,00,,,3,1,3,000,210,1,5,1,99
201200056557,4,0,,,2,00,,,0,1,1,000,090,1,0,1,00
201200056558,4,0,,,2,01,,,0,1,1,000,050,1,0,1,03
201200056559,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201200056560,4,0,,,2,03,,,0,1,1,000,050,1,0,1,00
201200056561,4,0,,,2,02,,,0,1,1,000,100,1,0,1,00
201200056562,4,0,,,2,04,,,0,1,1,000,150,2,0,1,99
201200056563,4,0,,,3,02,,,0,1,1,040,070,2,0,1,00
201200056564,4,0,,,1,03,,,0,1,1,000,100,1,0,1,99
201200056565,4,0,,,2,00,,,0,1,1,000,050,1,0,1,00
201200056566,4,0,,,2,03,,,0,1,1,000,100,1,5,1,00
201200056567,4,0,,,0,01,,,0,1,1,000,050,1,0,1,00
201200056568,4,0,,,1,02,,,0,1,1,000,059,1,0,1,99
201200056569,4,0,,,2,03,,,0,3,1,000,060,1,0,1,00
201200056570,4,0,,,1,01,,,0,1,1,000,040,1,0,1,00
201200056571,4,0,,,3,00,,,0,0,0,000,000,1,0,1,00
201200056572,4,0,,,2,03,,,0,2,1,000,120,1,0,1,99
201200056573,4,0,,,3,02,,,0,2,1,000,050,1,0,1,99
201200056574,4,0,,,1,01,,,0,1,3,000,000,1,1,1,99
201200056575,4,0,,,2,04,,,0,1,1,000,120,1,0,1,00
201200056576,4,0,,,2,03,,,0,1,0,000,000,1,0,1,00
201200056577,4,0,,,2,02,,,3,1,1,000,060,1,0,1,99
201200056578,4,0,,,1,04,,,0,1,1,000,080,1,0,1,00
201200056579,4,0,,,1,02,,,0,1,1,000,086,1,0,1,00
201200056580,4,0,,,2,04,,,0,1,1,000,120,1,0,1,99
201200056581,4,0,,,2,02,,,0,1,1,000,114,1,0,1,00
201200056582,4,0,,,2,02,,,0,1,1,000,000,1,0,1,99
201200056583,4,0,,,2,03,,,0,2,1,000,080,1,0,1,00
201200056584,4,0,,,2,04,,,0,1,1,000,160,1,0,1,99
201200056585,4,0,,,2,04,,,0,2,1,000,090,8,0,1,00
201200056586,4,0,,,1,01,,,0,1,1,000,000,1,0,1,99
201200056587,4,0,,,1,01,,,0,1,1,050,050,1,0,1,00
201200056588,4,0,,,1,02,,,0,1,1,000,000,1,0,1,99
201200056589,4,0,,,2,04,,,0,1,1,000,080,1,5,1,00
201200056590,4,0,,,2,02,,,0,1,1,000,060,1,0,1,00
201200056591,4,0,,,2,01,,,0,2,1,000,100,1,0,1,00
201200056592,4,0,,,2,02,,,0,1,1,090,030,1,0,1,00
201200056593,4,0,,,2,02,,,0,1,1,000,069,1,0,1,99
201200056594,4,0,,,2,04,,,0,1,1,090,060,1,0,1,00
201200056595,4,0,,,1,02,,,0,1,1,000,000,1,0,1,00
201200056596,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200056597,4,0,,,2,04,,,0,1,1,000,200,1,0,1,99
201200056598,4,0,,,2,02,,,0,2,1,000,100,1,0,1,99
201200056599,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200056600,4,0,,,1,01,,,0,2,1,000,035,1,0,1,00
201200056601,4,0,,,2,02,,,0,1,1,000,100,1,0,1,00
201200056602,4,0,,,1,01,,,0,3,1,000,050,1,0,1,00
201200056603,4,0,,,2,04,,,0,1,1,000,090,1,0,4,00
201200056604,4,0,,,2,02,,,0,1,1,000,090,1,0,1,99
201200056605,4,0,,,2,00,,,0,1,0,000,085,1,0,1,00
201200056606,4,0,,,2,02,,,3,4,1,000,060,1,0,1,00
201200056607,4,0,,,2,03,,,0,0,0,060,060,1,0,1,99
201200056608,4,0,,,3,03,,,0,2,1,020,050,1,0,1,99
201200056609,4,0,,,2,03,,,0,1,1,000,120,1,0,1,00
201200056610,4,0,,,0,00,,,0,2,0,050,050,1,0,1,00
201200056611,4,0,,,0,03,,,0,1,1,000,058,1,0,4,00
201200056612,4,0,,,2,02,,,0,1,1,000,000,1,0,1,00
201200056613,4,0,,,2,03,,,0,1,1,000,080,1,0,1,99
201200056614,4,0,,,2,02,,,0,1,1,000,105,1,0,1,03
201200056615,4,0,,,1,01,,,0,1,1,000,040,1,0,1,00
201200056616,4,0,,,0,02,,,0,1,1,000,058,1,0,1,03
201200056617,4,0,,,1,02,,,0,2,1,000,050,1,0,1,99
201200056618,4,0,,,1,01,,,0,1,1,000,030,1,0,1,03
201200056619,4,0,,,1,01,,,0,1,1,000,050,2,0,1,00
201200056620,4,0,,,0,00,,,0,2,1,000,000,2,0,1,00
201200056621,4,0,,,1,01,,,1,1,1,000,010,2,0,5,00
201200056622,4,0,,,2,03,,,1,1,1,000,080,1,0,1,00
201200056623,4,0,,,2,01,,,0,1,1,000,050,2,0,1,03
201200056624,4,0,,,2,01,,,0,1,1,001,060,1,0,1,99
201200056625,4,0,,,2,00,,,0,0,1,000,000,1,0,1,00
201200056626,4,0,,,1,02,,,0,1,0,000,060,1,0,1,00
201200056627,4,0,,,1,04,,,0,1,2,000,120,1,0,1,99
201200056628,4,0,,,2,00,,,0,3,1,000,173,1,0,1,03
201200056629,4,0,,,0,02,,,0,1,0,000,080,0,0,1,99
201200056630,4,0,,,2,03,,,3,1,1,000,090,1,0,1,00
201200056631,4,0,,,2,02,,,0,1,1,000,060,1,0,1,99
201200056632,4,0,,,2,03,,,0,1,1,000,100,1,0,1,99
201200056633,4,0,,,2,02,,,0,0,0,000,000,1,0,1,00
201200056634,4,0,,,4,02,,,0,0,0,000,058,1,0,1,99
201200056635,4,0,,,2,04,,,0,1,1,000,000,0,1,1,00
201200056636,4,0,,,3,04,,,3,1,1,010,135,1,0,1,00
201200056637,4,0,,,2,04,,,0,1,1,000,250,1,0,1,00
201200056638,4,0,,,2,04,,,0,1,1,000,090,1,0,1,00
201200056639,4,0,,,0,00,,,0,0,1,000,000,8,0,1,00
201200056640,4,0,,,1,02,,,0,1,1,080,080,2,0,1,00
201200056641,4,0,,,2,02,,,0,1,1,000,080,2,0,1,00
201200056642,4,0,,,2,02,,,0,1,1,000,065,2,0,1,99
201200056643,4,0,,,1,01,,,0,1,1,000,030,1,0,1,00
201200056644,4,0,,,3,02,,,1,1,1,000,120,2,0,1,99
201200056645,4,0,,,2,02,,,0,1,1,000,060,2,0,1,00
201200056646,4,0,,,2,04,,,3,2,1,000,120,2,0,1,00
201200056647,4,0,,,2,03,,,0,1,1,000,080,1,0,1,00
201200056648,4,0,,,1,02,,,1,1,1,000,120,2,0,5,00
201200056649,4,0,,,2,02,,,3,1,1,015,070,1,0,1,99
201200056650,4,0,,1,0,,,1,2,,,000,001,0,1,,
201200056651,4,0,,,2,03,,,0,1,1,000,090,2,0,1,99
201200056652,4,0,,,2,04,,,0,1,1,040,100,2,0,1,00
201200056653,4,0,,,2,02,,,0,1,1,000,100,2,0,1,00
201200056654,4,0,,,2,03,,,3,1,1,000,090,1,0,1,03
201200056655,4,0,,,3,04,,,0,2,1,080,080,2,0,1,00
201200056656,4,0,,,2,03,,,3,1,1,000,090,1,0,1,00
201200056657,4,0,,,2,06,,,0,1,1,100,200,1,0,1,99
201200056658,4,0,,,2,02,,,0,2,1,000,000,1,0,1,00
201200056659,4,0,,,3,02,,,0,2,0,000,000,1,0,1,00
201200056660,4,0,,,2,02,,,0,2,1,000,120,1,0,1,00
201200056661,4,0,,,2,01,,,0,2,1,000,060,1,0,0,00
201200056662,4,0,,,2,02,,,0,1,1,000,060,1,0,1,03
201200056663,4,0,,,2,04,,,0,1,1,000,100,1,0,1,00
201200056664,4,0,,,1,02,1,0,0,2,1,000,060,1,0,1,00
201200056665,4,0,,,2,02,,,0,1,1,000,000,1,2,1,00
201200056666,4,0,,,1,02,,,1,1,1,000,090,2,0,1,00
201200056667,4,0,,,2,02,,,0,1,1,000,120,2,0,1,99
201200056668,4,0,,,2,04,,,0,1,1,000,000,2,0,1,00
201200056669,4,0,,,1,02,,,0,1,1,000,105,1,0,1,00
201200056670,4,0,,,2,03,,,0,2,3,030,150,2,0,1,00
201200056671,4,0,,,1,03,3,0,0,1,3,000,000,1,0,1,00
201200056672,4,0,,,2,06,,,3,1,1,015,120,1,0,1,03
201200056673,4,0,,,1,03,,,0,1,2,000,060,1,0,1,00
201200056674,4,0,,,2,06,,,0,2,1,180,180,1,0,1,00
201200056675,4,0,,,2,04,,,0,1,1,000,000,2,0,1,00
201200056676,4,0,,,0,01,,,0,1,1,000,200,2,0,4,00
201200056677,4,0,,,1,01,,,0,1,1,000,040,1,0,1,00
201200056678,4,0,,,1,00,,,0,1,1,000,090,1,0,1,00
201200056679,4,0,,,2,06,,,0,1,1,000,120,1,5,1,03
201200056680,4,0,,,1,02,,,0,3,1,000,000,1,0,1,00
201200056681,4,0,,,2,03,,,0,1,1,000,150,2,0,1,00
201200056682,4,0,,,2,04,,,0,1,1,000,060,2,0,1,00
201200056683,4,0,,,1,01,,,0,1,1,000,000,2,0,1,99
201200056684,4,0,,,1,00,,,0,1,0,015,030,1,0,1,00
201200056685,4,0,,,1,02,,,0,1,0,015,030,1,0,1,00
201200056686,4,0,,,0,06,,,0,1,1,000,070,1,0,1,03
201200056687,4,0,,,1,00,,,3,1,1,000,060,1,0,1,00
201200056688,4,0,,,2,02,,,0,1,1,015,140,2,0,1,00
201200056689,4,0,,,2,02,,,0,1,1,000,060,1,0,0,99
201200056690,4,0,,,2,06,,,0,2,1,000,180,2,0,1,99
201200056691,4,0,,,2,04,,,0,1,1,000,120,1,0,1,99
201200056692,4,0,,,1,03,,,0,1,1,000,080,2,0,0,00
201200056693,4,0,,,2,04,,,1,1,1,010,180,2,0,1,00
201200056694,4,0,,,2,04,,,3,1,1,000,100,2,0,1,00
201200056695,4,0,,,1,01,,,0,1,1,000,030,1,0,1,00
201200056696,4,0,,,2,03,,,0,2,1,000,120,1,0,1,00
201200056697,4,0,,,2,02,,,0,1,1,000,140,1,0,1,00
